[12:25:48.574] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v21',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 0,
 'labeled_bs': 2,
 'labeled_num': 8,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 1000,
 'test_interval_iter': 200,
 'workers': 4}
[12:25:56.062] 36 iterations per epoch
[12:25:58.607] iteration:1  t-loss:0.5461, loss-lb:0.5461, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[17:05:36.627] iteration:8887  t-loss:0.0756, loss-lb:0.0240, loss-ulb:0.0258, weight:2.00, high-r:0.99, lr:0.0045
[17:05:37.825] iteration:8888  t-loss:0.1517, loss-lb:0.0427, loss-ulb:0.0545, weight:2.00, high-r:0.98, lr:0.0045
[17:05:39.024] iteration:8889  t-loss:0.0393, loss-lb:0.0250, loss-ulb:0.0071, weight:2.00, high-r:0.99, lr:0.0045
[17:05:40.220] iteration:8890  t-loss:0.0878, loss-lb:0.0321, loss-ulb:0.0278, weight:2.00, high-r:0.99, lr:0.0045
[17:05:41.413] iteration:8891  t-loss:0.0601, loss-lb:0.0286, loss-ulb:0.0157, weight:2.00, high-r:0.98, lr:0.0045
[17:05:42.608] iteration:8892  t-loss:0.1117, loss-lb:0.0339, loss-ulb:0.0389, weight:2.00, high-r:0.98, lr:0.0045
[17:05:44.970] iteration:8893  t-loss:0.0791, loss-lb:0.0374, loss-ulb:0.0209, weight:2.00, high-r:0.99, lr:0.0045
[17:05:46.170] iteration:8894  t-loss:0.0581, loss-lb:0.0245, loss-ulb:0.0168, weight:2.00, high-r:0.99, lr:0.0045
[17:05:47.363] iteration:8895  t-loss:0.0695, loss-lb:0.0334, loss-ulb:0.0181, weight:2.00, high-r:0.99, lr:0.0045
[17:05:48.557] iteration:8896  t-loss:0.0452, loss-lb:0.0333, loss-ulb:0.0059, weight:2.00, high-r:0.99, lr:0.0045
[17:05:49.753] iteration:8897  t-loss:0.1262, loss-lb:0.0246, loss-ulb:0.0508, weight:2.00, high-r:0.98, lr:0.0045
[17:05:50.946] iteration:8898  t-loss:0.0894, loss-lb:0.0353, loss-ulb:0.0271, weight:2.00, high-r:0.99, lr:0.0045
[17:05:52.207] iteration:8899  t-loss:0.0898, loss-lb:0.0443, loss-ulb:0.0227, weight:2.00, high-r:0.98, lr:0.0045
[17:05:53.400] iteration:8900  t-loss:0.0476, loss-lb:0.0367, loss-ulb:0.0054, weight:2.00, high-r:0.99, lr:0.0045
[17:05:54.595] iteration:8901  t-loss:0.1009, loss-lb:0.0269, loss-ulb:0.0370, weight:2.00, high-r:0.99, lr:0.0044
[17:05:55.790] iteration:8902  t-loss:0.0491, loss-lb:0.0342, loss-ulb:0.0074, weight:2.00, high-r:0.99, lr:0.0044
[17:05:56.985] iteration:8903  t-loss:0.0446, loss-lb:0.0260, loss-ulb:0.0093, weight:2.00, high-r:0.98, lr:0.0044
[17:05:58.181] iteration:8904  t-loss:0.1476, loss-lb:0.0463, loss-ulb:0.0507, weight:2.00, high-r:0.98, lr:0.0044
[17:05:59.376] iteration:8905  t-loss:0.1715, loss-lb:0.0265, loss-ulb:0.0725, weight:2.00, high-r:0.98, lr:0.0044
[17:06:00.571] iteration:8906  t-loss:0.0397, loss-lb:0.0225, loss-ulb:0.0086, weight:2.00, high-r:0.99, lr:0.0044
[17:06:01.766] iteration:8907  t-loss:0.0974, loss-lb:0.0341, loss-ulb:0.0316, weight:2.00, high-r:0.99, lr:0.0044
[17:06:02.964] iteration:8908  t-loss:0.1488, loss-lb:0.0312, loss-ulb:0.0588, weight:2.00, high-r:0.98, lr:0.0044
[17:06:04.161] iteration:8909  t-loss:0.0486, loss-lb:0.0303, loss-ulb:0.0092, weight:2.00, high-r:0.98, lr:0.0044
[17:06:05.355] iteration:8910  t-loss:0.0658, loss-lb:0.0270, loss-ulb:0.0194, weight:2.00, high-r:0.99, lr:0.0044
[17:06:06.553] iteration:8911  t-loss:0.0526, loss-lb:0.0344, loss-ulb:0.0091, weight:2.00, high-r:0.98, lr:0.0044
[17:06:07.748] iteration:8912  t-loss:0.1046, loss-lb:0.0239, loss-ulb:0.0403, weight:2.00, high-r:0.98, lr:0.0044
[17:06:08.943] iteration:8913  t-loss:0.0625, loss-lb:0.0336, loss-ulb:0.0145, weight:2.00, high-r:0.98, lr:0.0044
[17:06:10.142] iteration:8914  t-loss:0.3245, loss-lb:0.0402, loss-ulb:0.1421, weight:2.00, high-r:0.98, lr:0.0044
[17:06:11.336] iteration:8915  t-loss:0.0753, loss-lb:0.0345, loss-ulb:0.0204, weight:2.00, high-r:0.99, lr:0.0044
[17:06:12.531] iteration:8916  t-loss:0.0408, loss-lb:0.0269, loss-ulb:0.0070, weight:2.00, high-r:0.99, lr:0.0044
[17:06:13.727] iteration:8917  t-loss:0.1393, loss-lb:0.0445, loss-ulb:0.0474, weight:2.00, high-r:0.98, lr:0.0044
[17:06:14.920] iteration:8918  t-loss:0.0906, loss-lb:0.0252, loss-ulb:0.0327, weight:2.00, high-r:0.99, lr:0.0044
[17:06:16.112] iteration:8919  t-loss:0.0388, loss-lb:0.0280, loss-ulb:0.0054, weight:2.00, high-r:0.99, lr:0.0044
[17:06:17.307] iteration:8920  t-loss:0.1086, loss-lb:0.0245, loss-ulb:0.0420, weight:2.00, high-r:0.99, lr:0.0044
[17:06:18.580] iteration:8921  t-loss:0.1890, loss-lb:0.0274, loss-ulb:0.0808, weight:2.00, high-r:0.99, lr:0.0044
[17:06:19.773] iteration:8922  t-loss:0.0919, loss-lb:0.0375, loss-ulb:0.0272, weight:2.00, high-r:0.99, lr:0.0044
[17:06:20.967] iteration:8923  t-loss:0.1035, loss-lb:0.0301, loss-ulb:0.0367, weight:2.00, high-r:0.99, lr:0.0044
[17:06:22.161] iteration:8924  t-loss:0.2558, loss-lb:0.0289, loss-ulb:0.1134, weight:2.00, high-r:0.99, lr:0.0044
[17:06:23.358] iteration:8925  t-loss:0.0919, loss-lb:0.0306, loss-ulb:0.0307, weight:2.00, high-r:0.98, lr:0.0044
[17:06:24.552] iteration:8926  t-loss:0.2693, loss-lb:0.0311, loss-ulb:0.1191, weight:2.00, high-r:0.98, lr:0.0044
[17:06:25.745] iteration:8927  t-loss:0.0462, loss-lb:0.0269, loss-ulb:0.0096, weight:2.00, high-r:0.99, lr:0.0044
[17:06:26.940] iteration:8928  t-loss:0.0369, loss-lb:0.0227, loss-ulb:0.0071, weight:2.00, high-r:0.98, lr:0.0044
[17:06:29.277] iteration:8929  t-loss:0.1666, loss-lb:0.0328, loss-ulb:0.0669, weight:2.00, high-r:0.99, lr:0.0044
[17:06:30.470] iteration:8930  t-loss:0.0481, loss-lb:0.0384, loss-ulb:0.0049, weight:2.00, high-r:0.99, lr:0.0044
[17:06:31.664] iteration:8931  t-loss:0.0320, loss-lb:0.0240, loss-ulb:0.0040, weight:2.00, high-r:0.99, lr:0.0044
[17:06:32.858] iteration:8932  t-loss:0.1780, loss-lb:0.0197, loss-ulb:0.0792, weight:2.00, high-r:0.97, lr:0.0044
[17:06:34.053] iteration:8933  t-loss:0.0438, loss-lb:0.0291, loss-ulb:0.0074, weight:2.00, high-r:0.99, lr:0.0044
[17:06:35.251] iteration:8934  t-loss:0.1750, loss-lb:0.0258, loss-ulb:0.0746, weight:2.00, high-r:0.98, lr:0.0044
[17:06:36.445] iteration:8935  t-loss:0.1115, loss-lb:0.0264, loss-ulb:0.0426, weight:2.00, high-r:0.99, lr:0.0044
[17:06:37.641] iteration:8936  t-loss:0.0995, loss-lb:0.0265, loss-ulb:0.0365, weight:2.00, high-r:0.99, lr:0.0044
[17:06:38.836] iteration:8937  t-loss:0.2359, loss-lb:0.0402, loss-ulb:0.0978, weight:2.00, high-r:0.99, lr:0.0044
[17:06:40.032] iteration:8938  t-loss:0.0542, loss-lb:0.0254, loss-ulb:0.0144, weight:2.00, high-r:0.98, lr:0.0044
[17:06:41.231] iteration:8939  t-loss:0.0484, loss-lb:0.0351, loss-ulb:0.0067, weight:2.00, high-r:0.99, lr:0.0044
[17:06:42.426] iteration:8940  t-loss:0.0487, loss-lb:0.0319, loss-ulb:0.0084, weight:2.00, high-r:0.98, lr:0.0044
[17:06:43.621] iteration:8941  t-loss:0.0594, loss-lb:0.0324, loss-ulb:0.0135, weight:2.00, high-r:0.99, lr:0.0044
[17:06:44.814] iteration:8942  t-loss:0.1012, loss-lb:0.0237, loss-ulb:0.0387, weight:2.00, high-r:0.99, lr:0.0044
[17:06:46.007] iteration:8943  t-loss:0.1749, loss-lb:0.0323, loss-ulb:0.0713, weight:2.00, high-r:0.98, lr:0.0044
[17:06:47.200] iteration:8944  t-loss:0.1644, loss-lb:0.0258, loss-ulb:0.0693, weight:2.00, high-r:0.99, lr:0.0044
[17:06:48.396] iteration:8945  t-loss:0.1692, loss-lb:0.0277, loss-ulb:0.0707, weight:2.00, high-r:0.99, lr:0.0044
[17:06:49.591] iteration:8946  t-loss:0.0508, loss-lb:0.0329, loss-ulb:0.0089, weight:2.00, high-r:0.99, lr:0.0044
[17:06:50.790] iteration:8947  t-loss:0.0541, loss-lb:0.0339, loss-ulb:0.0101, weight:2.00, high-r:0.99, lr:0.0044
[17:06:51.983] iteration:8948  t-loss:0.1354, loss-lb:0.0310, loss-ulb:0.0522, weight:2.00, high-r:0.98, lr:0.0044
[17:06:53.178] iteration:8949  t-loss:0.1102, loss-lb:0.0252, loss-ulb:0.0425, weight:2.00, high-r:0.98, lr:0.0044
[17:06:54.370] iteration:8950  t-loss:0.0784, loss-lb:0.0310, loss-ulb:0.0237, weight:2.00, high-r:0.99, lr:0.0044
[17:06:55.593] iteration:8951  t-loss:0.5010, loss-lb:0.2729, loss-ulb:0.1140, weight:2.00, high-r:0.99, lr:0.0044
[17:06:56.786] iteration:8952  t-loss:0.0393, loss-lb:0.0305, loss-ulb:0.0044, weight:2.00, high-r:0.99, lr:0.0044
[17:06:57.982] iteration:8953  t-loss:0.0799, loss-lb:0.0344, loss-ulb:0.0228, weight:2.00, high-r:0.99, lr:0.0044
[17:06:59.176] iteration:8954  t-loss:0.1471, loss-lb:0.0268, loss-ulb:0.0602, weight:2.00, high-r:0.99, lr:0.0044
[17:07:00.371] iteration:8955  t-loss:0.1334, loss-lb:0.0455, loss-ulb:0.0440, weight:2.00, high-r:0.99, lr:0.0044
[17:07:01.568] iteration:8956  t-loss:0.0930, loss-lb:0.0268, loss-ulb:0.0331, weight:2.00, high-r:0.99, lr:0.0044
[17:07:02.763] iteration:8957  t-loss:0.0690, loss-lb:0.0361, loss-ulb:0.0165, weight:2.00, high-r:0.98, lr:0.0044
[17:07:03.956] iteration:8958  t-loss:0.1558, loss-lb:0.0311, loss-ulb:0.0624, weight:2.00, high-r:0.99, lr:0.0044
[17:07:05.153] iteration:8959  t-loss:0.0769, loss-lb:0.0445, loss-ulb:0.0162, weight:2.00, high-r:0.99, lr:0.0044
[17:07:06.348] iteration:8960  t-loss:0.0570, loss-lb:0.0380, loss-ulb:0.0095, weight:2.00, high-r:0.98, lr:0.0044
[17:07:07.542] iteration:8961  t-loss:0.0422, loss-lb:0.0237, loss-ulb:0.0092, weight:2.00, high-r:0.98, lr:0.0044
[17:07:08.739] iteration:8962  t-loss:0.0354, loss-lb:0.0264, loss-ulb:0.0045, weight:2.00, high-r:0.99, lr:0.0044
[17:07:09.935] iteration:8963  t-loss:0.1489, loss-lb:0.0255, loss-ulb:0.0617, weight:2.00, high-r:0.98, lr:0.0044
[17:07:11.131] iteration:8964  t-loss:0.0452, loss-lb:0.0263, loss-ulb:0.0094, weight:2.00, high-r:0.98, lr:0.0044
[17:07:13.399] iteration:8965  t-loss:0.1006, loss-lb:0.0289, loss-ulb:0.0358, weight:2.00, high-r:0.98, lr:0.0044
[17:07:14.599] iteration:8966  t-loss:0.1069, loss-lb:0.0314, loss-ulb:0.0378, weight:2.00, high-r:0.99, lr:0.0044
[17:07:15.793] iteration:8967  t-loss:0.0932, loss-lb:0.0283, loss-ulb:0.0324, weight:2.00, high-r:0.99, lr:0.0044
[17:07:17.015] iteration:8968  t-loss:0.0631, loss-lb:0.0314, loss-ulb:0.0159, weight:2.00, high-r:0.99, lr:0.0044
[17:07:18.214] iteration:8969  t-loss:0.1156, loss-lb:0.0337, loss-ulb:0.0409, weight:2.00, high-r:0.98, lr:0.0044
[17:07:19.409] iteration:8970  t-loss:0.1000, loss-lb:0.0308, loss-ulb:0.0346, weight:2.00, high-r:0.98, lr:0.0044
[17:07:20.604] iteration:8971  t-loss:0.0884, loss-lb:0.0387, loss-ulb:0.0249, weight:2.00, high-r:0.99, lr:0.0044
[17:07:21.803] iteration:8972  t-loss:0.0468, loss-lb:0.0337, loss-ulb:0.0065, weight:2.00, high-r:0.99, lr:0.0044
[17:07:22.995] iteration:8973  t-loss:0.3522, loss-lb:0.0226, loss-ulb:0.1648, weight:2.00, high-r:0.97, lr:0.0044
[17:07:24.189] iteration:8974  t-loss:0.1532, loss-lb:0.0241, loss-ulb:0.0646, weight:2.00, high-r:0.98, lr:0.0044
[17:07:25.385] iteration:8975  t-loss:0.0970, loss-lb:0.0375, loss-ulb:0.0298, weight:2.00, high-r:0.98, lr:0.0044
[17:07:26.610] iteration:8976  t-loss:0.1027, loss-lb:0.0280, loss-ulb:0.0374, weight:2.00, high-r:0.98, lr:0.0044
[17:07:27.803] iteration:8977  t-loss:0.0525, loss-lb:0.0383, loss-ulb:0.0071, weight:2.00, high-r:0.99, lr:0.0044
[17:07:28.997] iteration:8978  t-loss:0.3534, loss-lb:0.0304, loss-ulb:0.1615, weight:2.00, high-r:0.98, lr:0.0044
[17:07:30.191] iteration:8979  t-loss:0.1660, loss-lb:0.0428, loss-ulb:0.0616, weight:2.00, high-r:0.99, lr:0.0044
[17:07:31.388] iteration:8980  t-loss:0.0413, loss-lb:0.0261, loss-ulb:0.0076, weight:2.00, high-r:0.99, lr:0.0044
[17:07:32.583] iteration:8981  t-loss:0.1118, loss-lb:0.0364, loss-ulb:0.0377, weight:2.00, high-r:0.98, lr:0.0044
[17:07:33.777] iteration:8982  t-loss:0.0345, loss-lb:0.0233, loss-ulb:0.0056, weight:2.00, high-r:0.99, lr:0.0044
[17:07:34.972] iteration:8983  t-loss:0.0543, loss-lb:0.0373, loss-ulb:0.0085, weight:2.00, high-r:0.99, lr:0.0044
[17:07:36.167] iteration:8984  t-loss:0.0414, loss-lb:0.0297, loss-ulb:0.0059, weight:2.00, high-r:0.99, lr:0.0044
[17:07:37.363] iteration:8985  t-loss:0.0597, loss-lb:0.0289, loss-ulb:0.0154, weight:2.00, high-r:0.99, lr:0.0044
[17:07:38.560] iteration:8986  t-loss:0.0423, loss-lb:0.0297, loss-ulb:0.0063, weight:2.00, high-r:0.99, lr:0.0044
[17:07:39.755] iteration:8987  t-loss:0.0604, loss-lb:0.0425, loss-ulb:0.0090, weight:2.00, high-r:0.99, lr:0.0044
[17:07:40.948] iteration:8988  t-loss:0.1041, loss-lb:0.0384, loss-ulb:0.0328, weight:2.00, high-r:0.99, lr:0.0044
[17:07:42.142] iteration:8989  t-loss:0.0735, loss-lb:0.0202, loss-ulb:0.0266, weight:2.00, high-r:0.98, lr:0.0044
[17:07:43.335] iteration:8990  t-loss:0.0513, loss-lb:0.0252, loss-ulb:0.0130, weight:2.00, high-r:0.99, lr:0.0044
[17:07:44.531] iteration:8991  t-loss:0.0588, loss-lb:0.0263, loss-ulb:0.0162, weight:2.00, high-r:0.99, lr:0.0044
[17:07:45.730] iteration:8992  t-loss:0.0891, loss-lb:0.0334, loss-ulb:0.0279, weight:2.00, high-r:0.99, lr:0.0044
[17:07:46.925] iteration:8993  t-loss:0.0408, loss-lb:0.0283, loss-ulb:0.0063, weight:2.00, high-r:0.99, lr:0.0044
[17:07:48.119] iteration:8994  t-loss:0.0452, loss-lb:0.0322, loss-ulb:0.0065, weight:2.00, high-r:0.99, lr:0.0044
[17:07:49.314] iteration:8995  t-loss:0.1598, loss-lb:0.0368, loss-ulb:0.0615, weight:2.00, high-r:0.98, lr:0.0044
[17:07:50.508] iteration:8996  t-loss:0.0609, loss-lb:0.0385, loss-ulb:0.0112, weight:2.00, high-r:0.99, lr:0.0044
[17:07:51.702] iteration:8997  t-loss:0.0778, loss-lb:0.0309, loss-ulb:0.0234, weight:2.00, high-r:0.98, lr:0.0044
[17:07:52.896] iteration:8998  t-loss:0.3453, loss-lb:0.2021, loss-ulb:0.0716, weight:2.00, high-r:0.98, lr:0.0044
[17:07:54.094] iteration:8999  t-loss:0.1483, loss-lb:0.0473, loss-ulb:0.0505, weight:2.00, high-r:0.98, lr:0.0044
[17:07:55.289] iteration:9000  t-loss:0.0484, loss-lb:0.0270, loss-ulb:0.0107, weight:2.00, high-r:0.98, lr:0.0044
[17:10:06.237] iteration 9000 : dice_score: 0.900947 best_dice: 0.906100
[17:10:06.238]  <<Test>> - Iter:9000  - Dice-S/T:89.96/90.09, Best-S:90.08, Best-T:90.61
[17:10:08.578] iteration:9001  t-loss:0.0351, loss-lb:0.0202, loss-ulb:0.0075, weight:2.00, high-r:0.99, lr:0.0044
[17:10:09.773] iteration:9002  t-loss:0.1306, loss-lb:0.0262, loss-ulb:0.0522, weight:2.00, high-r:0.99, lr:0.0044
[17:10:10.972] iteration:9003  t-loss:0.1345, loss-lb:0.0347, loss-ulb:0.0499, weight:2.00, high-r:0.98, lr:0.0044
[17:10:12.165] iteration:9004  t-loss:0.0740, loss-lb:0.0316, loss-ulb:0.0212, weight:2.00, high-r:0.99, lr:0.0044
[17:10:13.359] iteration:9005  t-loss:0.0448, loss-lb:0.0362, loss-ulb:0.0043, weight:2.00, high-r:0.99, lr:0.0044
[17:10:14.554] iteration:9006  t-loss:0.0570, loss-lb:0.0280, loss-ulb:0.0145, weight:2.00, high-r:0.99, lr:0.0044
[17:10:15.748] iteration:9007  t-loss:0.0793, loss-lb:0.0304, loss-ulb:0.0245, weight:2.00, high-r:0.99, lr:0.0044
[17:10:16.941] iteration:9008  t-loss:0.0437, loss-lb:0.0255, loss-ulb:0.0091, weight:2.00, high-r:0.98, lr:0.0044
[17:10:18.135] iteration:9009  t-loss:0.0524, loss-lb:0.0327, loss-ulb:0.0098, weight:2.00, high-r:0.99, lr:0.0044
[17:10:19.330] iteration:9010  t-loss:0.2881, loss-lb:0.0262, loss-ulb:0.1309, weight:2.00, high-r:0.98, lr:0.0044
[17:10:20.527] iteration:9011  t-loss:0.1914, loss-lb:0.0297, loss-ulb:0.0809, weight:2.00, high-r:0.99, lr:0.0044
[17:10:21.722] iteration:9012  t-loss:0.2172, loss-lb:0.0418, loss-ulb:0.0877, weight:2.00, high-r:0.99, lr:0.0044
[17:10:22.918] iteration:9013  t-loss:0.1489, loss-lb:0.0227, loss-ulb:0.0631, weight:2.00, high-r:0.98, lr:0.0044
[17:10:24.112] iteration:9014  t-loss:0.0601, loss-lb:0.0319, loss-ulb:0.0141, weight:2.00, high-r:0.99, lr:0.0044
[17:10:25.307] iteration:9015  t-loss:0.1738, loss-lb:0.0290, loss-ulb:0.0724, weight:2.00, high-r:0.99, lr:0.0044
[17:10:26.501] iteration:9016  t-loss:0.0923, loss-lb:0.0264, loss-ulb:0.0330, weight:2.00, high-r:0.99, lr:0.0044
[17:10:27.698] iteration:9017  t-loss:0.0646, loss-lb:0.0339, loss-ulb:0.0153, weight:2.00, high-r:0.99, lr:0.0044
[17:10:28.893] iteration:9018  t-loss:0.0621, loss-lb:0.0320, loss-ulb:0.0151, weight:2.00, high-r:0.98, lr:0.0044
[17:10:30.085] iteration:9019  t-loss:0.0897, loss-lb:0.0263, loss-ulb:0.0317, weight:2.00, high-r:0.99, lr:0.0044
[17:10:31.281] iteration:9020  t-loss:0.0534, loss-lb:0.0294, loss-ulb:0.0120, weight:2.00, high-r:0.98, lr:0.0044
[17:10:32.475] iteration:9021  t-loss:0.1189, loss-lb:0.0272, loss-ulb:0.0458, weight:2.00, high-r:0.99, lr:0.0044
[17:10:33.671] iteration:9022  t-loss:0.0598, loss-lb:0.0273, loss-ulb:0.0163, weight:2.00, high-r:0.99, lr:0.0044
[17:10:34.866] iteration:9023  t-loss:0.0676, loss-lb:0.0405, loss-ulb:0.0135, weight:2.00, high-r:0.98, lr:0.0044
[17:10:36.060] iteration:9024  t-loss:0.0813, loss-lb:0.0358, loss-ulb:0.0227, weight:2.00, high-r:0.99, lr:0.0044
[17:10:37.256] iteration:9025  t-loss:0.2225, loss-lb:0.0303, loss-ulb:0.0961, weight:2.00, high-r:0.99, lr:0.0044
[17:10:38.452] iteration:9026  t-loss:0.0653, loss-lb:0.0267, loss-ulb:0.0193, weight:2.00, high-r:0.98, lr:0.0044
[17:10:39.646] iteration:9027  t-loss:0.0977, loss-lb:0.0381, loss-ulb:0.0298, weight:2.00, high-r:0.99, lr:0.0044
[17:10:40.841] iteration:9028  t-loss:0.1738, loss-lb:0.0281, loss-ulb:0.0728, weight:2.00, high-r:0.98, lr:0.0044
[17:10:42.035] iteration:9029  t-loss:0.1306, loss-lb:0.0280, loss-ulb:0.0513, weight:2.00, high-r:0.98, lr:0.0044
[17:10:43.228] iteration:9030  t-loss:0.1489, loss-lb:0.0549, loss-ulb:0.0470, weight:2.00, high-r:0.99, lr:0.0044
[17:10:44.422] iteration:9031  t-loss:0.0644, loss-lb:0.0310, loss-ulb:0.0167, weight:2.00, high-r:0.99, lr:0.0044
[17:10:45.617] iteration:9032  t-loss:0.1393, loss-lb:0.0388, loss-ulb:0.0502, weight:2.00, high-r:0.99, lr:0.0044
[17:10:46.815] iteration:9033  t-loss:0.3028, loss-lb:0.0289, loss-ulb:0.1369, weight:2.00, high-r:0.99, lr:0.0044
[17:10:48.012] iteration:9034  t-loss:0.0468, loss-lb:0.0299, loss-ulb:0.0085, weight:2.00, high-r:0.99, lr:0.0044
[17:10:49.208] iteration:9035  t-loss:0.1505, loss-lb:0.0291, loss-ulb:0.0607, weight:2.00, high-r:0.99, lr:0.0044
[17:10:50.401] iteration:9036  t-loss:0.1193, loss-lb:0.0291, loss-ulb:0.0451, weight:2.00, high-r:0.99, lr:0.0044
[17:10:52.724] iteration:9037  t-loss:0.0893, loss-lb:0.0241, loss-ulb:0.0326, weight:2.00, high-r:0.99, lr:0.0044
[17:10:53.924] iteration:9038  t-loss:0.0919, loss-lb:0.0205, loss-ulb:0.0357, weight:2.00, high-r:0.99, lr:0.0044
[17:10:55.120] iteration:9039  t-loss:0.0752, loss-lb:0.0381, loss-ulb:0.0186, weight:2.00, high-r:0.99, lr:0.0044
[17:10:56.316] iteration:9040  t-loss:0.2169, loss-lb:0.0386, loss-ulb:0.0891, weight:2.00, high-r:0.98, lr:0.0044
[17:10:57.510] iteration:9041  t-loss:0.3193, loss-lb:0.0273, loss-ulb:0.1460, weight:2.00, high-r:0.98, lr:0.0044
[17:10:58.706] iteration:9042  t-loss:0.0484, loss-lb:0.0347, loss-ulb:0.0068, weight:2.00, high-r:0.99, lr:0.0044
[17:10:59.902] iteration:9043  t-loss:0.1201, loss-lb:0.0292, loss-ulb:0.0455, weight:2.00, high-r:0.98, lr:0.0044
[17:11:01.097] iteration:9044  t-loss:0.2832, loss-lb:0.0283, loss-ulb:0.1274, weight:2.00, high-r:0.95, lr:0.0044
[17:11:02.290] iteration:9045  t-loss:0.1746, loss-lb:0.0313, loss-ulb:0.0716, weight:2.00, high-r:0.98, lr:0.0044
[17:11:03.487] iteration:9046  t-loss:0.0995, loss-lb:0.0351, loss-ulb:0.0322, weight:2.00, high-r:0.98, lr:0.0044
[17:11:04.682] iteration:9047  t-loss:0.1057, loss-lb:0.0372, loss-ulb:0.0343, weight:2.00, high-r:0.99, lr:0.0044
[17:11:05.877] iteration:9048  t-loss:0.0556, loss-lb:0.0311, loss-ulb:0.0122, weight:2.00, high-r:0.99, lr:0.0044
[17:11:07.072] iteration:9049  t-loss:0.1036, loss-lb:0.0458, loss-ulb:0.0289, weight:2.00, high-r:0.99, lr:0.0044
[17:11:08.286] iteration:9050  t-loss:0.0902, loss-lb:0.0309, loss-ulb:0.0297, weight:2.00, high-r:0.98, lr:0.0044
[17:11:09.479] iteration:9051  t-loss:0.0600, loss-lb:0.0403, loss-ulb:0.0099, weight:2.00, high-r:0.99, lr:0.0044
[17:11:10.675] iteration:9052  t-loss:0.0829, loss-lb:0.0346, loss-ulb:0.0242, weight:2.00, high-r:0.98, lr:0.0044
[17:11:11.870] iteration:9053  t-loss:0.1316, loss-lb:0.0254, loss-ulb:0.0531, weight:2.00, high-r:0.99, lr:0.0043
[17:11:13.063] iteration:9054  t-loss:0.0480, loss-lb:0.0347, loss-ulb:0.0067, weight:2.00, high-r:0.99, lr:0.0043
[17:11:14.257] iteration:9055  t-loss:0.0960, loss-lb:0.0307, loss-ulb:0.0326, weight:2.00, high-r:0.99, lr:0.0043
[17:11:15.453] iteration:9056  t-loss:0.0846, loss-lb:0.0278, loss-ulb:0.0284, weight:2.00, high-r:0.99, lr:0.0043
[17:11:16.695] iteration:9057  t-loss:0.0473, loss-lb:0.0306, loss-ulb:0.0084, weight:2.00, high-r:0.99, lr:0.0043
[17:11:17.889] iteration:9058  t-loss:0.2496, loss-lb:0.0257, loss-ulb:0.1119, weight:2.00, high-r:0.99, lr:0.0043
[17:11:19.084] iteration:9059  t-loss:0.1228, loss-lb:0.0276, loss-ulb:0.0476, weight:2.00, high-r:0.98, lr:0.0043
[17:11:20.281] iteration:9060  t-loss:0.0479, loss-lb:0.0369, loss-ulb:0.0055, weight:2.00, high-r:0.99, lr:0.0043
[17:11:21.477] iteration:9061  t-loss:0.1891, loss-lb:0.0450, loss-ulb:0.0721, weight:2.00, high-r:0.98, lr:0.0043
[17:11:22.671] iteration:9062  t-loss:0.1756, loss-lb:0.0293, loss-ulb:0.0731, weight:2.00, high-r:0.97, lr:0.0043
[17:11:23.864] iteration:9063  t-loss:0.0554, loss-lb:0.0286, loss-ulb:0.0134, weight:2.00, high-r:0.98, lr:0.0043
[17:11:25.058] iteration:9064  t-loss:0.0722, loss-lb:0.0297, loss-ulb:0.0213, weight:2.00, high-r:0.99, lr:0.0043
[17:11:26.256] iteration:9065  t-loss:0.1099, loss-lb:0.0327, loss-ulb:0.0386, weight:2.00, high-r:0.99, lr:0.0043
[17:11:27.449] iteration:9066  t-loss:0.0900, loss-lb:0.0219, loss-ulb:0.0340, weight:2.00, high-r:0.99, lr:0.0043
[17:11:28.644] iteration:9067  t-loss:0.0580, loss-lb:0.0347, loss-ulb:0.0117, weight:2.00, high-r:0.99, lr:0.0043
[17:11:29.839] iteration:9068  t-loss:0.0787, loss-lb:0.0388, loss-ulb:0.0199, weight:2.00, high-r:0.98, lr:0.0043
[17:11:31.033] iteration:9069  t-loss:0.0609, loss-lb:0.0333, loss-ulb:0.0138, weight:2.00, high-r:0.99, lr:0.0043
[17:11:32.229] iteration:9070  t-loss:0.0949, loss-lb:0.0201, loss-ulb:0.0374, weight:2.00, high-r:0.99, lr:0.0043
