[12:26:56.372] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v22',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[12:27:03.698] 32 iterations per epoch
[12:27:06.069] iteration:1  t-loss:0.7367, loss-lb:0.7367, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[15:47:42.736] iteration:6374  t-loss:0.1448, loss-lb:0.0263, loss-ulb:0.0592, weight:2.00, high-r:0.98, lr:0.0061
[15:47:43.938] iteration:6375  t-loss:0.1873, loss-lb:0.0394, loss-ulb:0.0739, weight:2.00, high-r:0.98, lr:0.0061
[15:47:45.138] iteration:6376  t-loss:0.0945, loss-lb:0.0436, loss-ulb:0.0255, weight:2.00, high-r:0.97, lr:0.0061
[15:47:46.336] iteration:6377  t-loss:0.2972, loss-lb:0.0493, loss-ulb:0.1240, weight:2.00, high-r:0.98, lr:0.0061
[15:47:47.536] iteration:6378  t-loss:0.3271, loss-lb:0.0651, loss-ulb:0.1310, weight:2.00, high-r:0.98, lr:0.0061
[15:47:48.737] iteration:6379  t-loss:0.1611, loss-lb:0.0524, loss-ulb:0.0543, weight:2.00, high-r:0.98, lr:0.0061
[15:47:49.935] iteration:6380  t-loss:0.1206, loss-lb:0.0466, loss-ulb:0.0370, weight:2.00, high-r:0.98, lr:0.0061
[15:47:51.136] iteration:6381  t-loss:0.1782, loss-lb:0.0503, loss-ulb:0.0639, weight:2.00, high-r:0.99, lr:0.0061
[15:47:52.336] iteration:6382  t-loss:0.0860, loss-lb:0.0307, loss-ulb:0.0277, weight:2.00, high-r:0.98, lr:0.0061
[15:47:53.537] iteration:6383  t-loss:0.1453, loss-lb:0.0246, loss-ulb:0.0604, weight:2.00, high-r:0.98, lr:0.0061
[15:47:54.732] iteration:6384  t-loss:0.1983, loss-lb:0.0451, loss-ulb:0.0766, weight:2.00, high-r:0.98, lr:0.0061
[15:47:55.932] iteration:6385  t-loss:0.1004, loss-lb:0.0234, loss-ulb:0.0385, weight:2.00, high-r:0.98, lr:0.0061
[15:47:57.134] iteration:6386  t-loss:0.4089, loss-lb:0.0331, loss-ulb:0.1879, weight:2.00, high-r:0.98, lr:0.0061
[15:47:58.336] iteration:6387  t-loss:0.1059, loss-lb:0.0607, loss-ulb:0.0226, weight:2.00, high-r:0.98, lr:0.0061
[15:47:59.533] iteration:6388  t-loss:0.2653, loss-lb:0.1918, loss-ulb:0.0367, weight:2.00, high-r:0.97, lr:0.0061
[15:48:00.734] iteration:6389  t-loss:0.1582, loss-lb:0.0444, loss-ulb:0.0569, weight:2.00, high-r:0.98, lr:0.0061
[15:48:01.937] iteration:6390  t-loss:0.0914, loss-lb:0.0379, loss-ulb:0.0268, weight:2.00, high-r:0.98, lr:0.0061
[15:48:03.137] iteration:6391  t-loss:0.0647, loss-lb:0.0478, loss-ulb:0.0085, weight:2.00, high-r:0.99, lr:0.0061
[15:48:04.338] iteration:6392  t-loss:0.0773, loss-lb:0.0445, loss-ulb:0.0164, weight:2.00, high-r:0.98, lr:0.0061
[15:48:05.539] iteration:6393  t-loss:0.1691, loss-lb:0.0520, loss-ulb:0.0585, weight:2.00, high-r:0.99, lr:0.0061
[15:48:06.739] iteration:6394  t-loss:0.2386, loss-lb:0.0457, loss-ulb:0.0964, weight:2.00, high-r:0.99, lr:0.0061
[15:48:07.942] iteration:6395  t-loss:0.0832, loss-lb:0.0379, loss-ulb:0.0227, weight:2.00, high-r:0.98, lr:0.0061
[15:48:09.142] iteration:6396  t-loss:0.2828, loss-lb:0.0435, loss-ulb:0.1196, weight:2.00, high-r:0.97, lr:0.0061
[15:48:10.342] iteration:6397  t-loss:0.0934, loss-lb:0.0556, loss-ulb:0.0189, weight:2.00, high-r:0.98, lr:0.0061
[15:48:11.565] iteration:6398  t-loss:0.0988, loss-lb:0.0509, loss-ulb:0.0240, weight:2.00, high-r:0.98, lr:0.0061
[15:48:12.763] iteration:6399  t-loss:0.0455, loss-lb:0.0276, loss-ulb:0.0090, weight:2.00, high-r:0.98, lr:0.0061
[15:48:13.962] iteration:6400  t-loss:0.1180, loss-lb:0.0468, loss-ulb:0.0356, weight:2.00, high-r:0.98, lr:0.0061
[15:50:30.832] iteration 6400 : dice_score: 0.907904 best_dice: 0.907900
[15:50:30.833]  <<Test>> - Iter:6400  - Dice-S/T:89.82/90.79, Best-S:89.82, Best-T:90.79
[15:50:33.283] iteration:6401  t-loss:0.1145, loss-lb:0.0477, loss-ulb:0.0334, weight:2.00, high-r:0.98, lr:0.0061
[15:50:34.485] iteration:6402  t-loss:0.2083, loss-lb:0.0785, loss-ulb:0.0649, weight:2.00, high-r:0.98, lr:0.0061
[15:50:35.685] iteration:6403  t-loss:0.0750, loss-lb:0.0441, loss-ulb:0.0154, weight:2.00, high-r:0.99, lr:0.0061
[15:50:36.885] iteration:6404  t-loss:0.0589, loss-lb:0.0380, loss-ulb:0.0105, weight:2.00, high-r:0.98, lr:0.0061
[15:50:38.087] iteration:6405  t-loss:0.1648, loss-lb:0.0531, loss-ulb:0.0559, weight:2.00, high-r:0.97, lr:0.0061
[15:50:39.287] iteration:6406  t-loss:0.1747, loss-lb:0.0405, loss-ulb:0.0671, weight:2.00, high-r:0.98, lr:0.0061
[15:50:40.488] iteration:6407  t-loss:0.0753, loss-lb:0.0309, loss-ulb:0.0222, weight:2.00, high-r:0.98, lr:0.0061
[15:50:41.689] iteration:6408  t-loss:0.1552, loss-lb:0.0575, loss-ulb:0.0488, weight:2.00, high-r:0.99, lr:0.0061
[15:50:42.890] iteration:6409  t-loss:0.0577, loss-lb:0.0476, loss-ulb:0.0050, weight:2.00, high-r:0.98, lr:0.0061
[15:50:44.092] iteration:6410  t-loss:0.1097, loss-lb:0.0642, loss-ulb:0.0227, weight:2.00, high-r:0.99, lr:0.0061
[15:50:45.296] iteration:6411  t-loss:0.0627, loss-lb:0.0360, loss-ulb:0.0134, weight:2.00, high-r:0.98, lr:0.0061
[15:50:46.499] iteration:6412  t-loss:0.5642, loss-lb:0.0389, loss-ulb:0.2627, weight:2.00, high-r:0.99, lr:0.0061
[15:50:47.699] iteration:6413  t-loss:0.0633, loss-lb:0.0359, loss-ulb:0.0137, weight:2.00, high-r:0.99, lr:0.0061
[15:50:48.899] iteration:6414  t-loss:0.0827, loss-lb:0.0535, loss-ulb:0.0146, weight:2.00, high-r:0.98, lr:0.0061
[15:50:50.099] iteration:6415  t-loss:0.0623, loss-lb:0.0490, loss-ulb:0.0066, weight:2.00, high-r:0.99, lr:0.0061
[15:50:51.301] iteration:6416  t-loss:0.0569, loss-lb:0.0293, loss-ulb:0.0138, weight:2.00, high-r:0.98, lr:0.0061
[15:50:52.502] iteration:6417  t-loss:0.0684, loss-lb:0.0463, loss-ulb:0.0110, weight:2.00, high-r:0.98, lr:0.0061
[15:50:53.701] iteration:6418  t-loss:0.1838, loss-lb:0.0451, loss-ulb:0.0693, weight:2.00, high-r:0.98, lr:0.0061
[15:50:54.900] iteration:6419  t-loss:0.1521, loss-lb:0.0407, loss-ulb:0.0557, weight:2.00, high-r:0.99, lr:0.0060
[15:50:56.099] iteration:6420  t-loss:0.0965, loss-lb:0.0623, loss-ulb:0.0171, weight:2.00, high-r:0.98, lr:0.0060
[15:50:57.297] iteration:6421  t-loss:0.1497, loss-lb:0.0281, loss-ulb:0.0608, weight:2.00, high-r:0.98, lr:0.0060
[15:50:58.498] iteration:6422  t-loss:0.0533, loss-lb:0.0348, loss-ulb:0.0092, weight:2.00, high-r:0.98, lr:0.0060
[15:50:59.697] iteration:6423  t-loss:0.0821, loss-lb:0.0446, loss-ulb:0.0188, weight:2.00, high-r:0.96, lr:0.0060
[15:51:00.897] iteration:6424  t-loss:0.0630, loss-lb:0.0394, loss-ulb:0.0118, weight:2.00, high-r:0.98, lr:0.0060
[15:51:02.098] iteration:6425  t-loss:0.1048, loss-lb:0.0301, loss-ulb:0.0373, weight:2.00, high-r:0.98, lr:0.0060
[15:51:03.298] iteration:6426  t-loss:0.2269, loss-lb:0.0327, loss-ulb:0.0971, weight:2.00, high-r:0.98, lr:0.0060
[15:51:04.495] iteration:6427  t-loss:0.1296, loss-lb:0.0576, loss-ulb:0.0360, weight:2.00, high-r:0.99, lr:0.0060
[15:51:05.695] iteration:6428  t-loss:0.0707, loss-lb:0.0418, loss-ulb:0.0144, weight:2.00, high-r:0.98, lr:0.0060
[15:51:06.897] iteration:6429  t-loss:0.1939, loss-lb:0.0416, loss-ulb:0.0762, weight:2.00, high-r:0.98, lr:0.0060
[15:51:08.097] iteration:6430  t-loss:0.0999, loss-lb:0.0321, loss-ulb:0.0339, weight:2.00, high-r:0.98, lr:0.0060
[15:51:09.299] iteration:6431  t-loss:0.2136, loss-lb:0.0680, loss-ulb:0.0728, weight:2.00, high-r:0.97, lr:0.0060
[15:51:10.498] iteration:6432  t-loss:0.0747, loss-lb:0.0636, loss-ulb:0.0056, weight:2.00, high-r:0.98, lr:0.0060
[15:51:12.864] iteration:6433  t-loss:0.1613, loss-lb:0.0504, loss-ulb:0.0554, weight:2.00, high-r:0.98, lr:0.0060
[15:51:14.064] iteration:6434  t-loss:0.2381, loss-lb:0.2286, loss-ulb:0.0048, weight:2.00, high-r:0.99, lr:0.0060
[15:51:15.264] iteration:6435  t-loss:0.1254, loss-lb:0.0670, loss-ulb:0.0292, weight:2.00, high-r:0.98, lr:0.0060
[15:51:16.465] iteration:6436  t-loss:0.0658, loss-lb:0.0316, loss-ulb:0.0171, weight:2.00, high-r:0.98, lr:0.0060
[15:51:17.666] iteration:6437  t-loss:0.1101, loss-lb:0.0249, loss-ulb:0.0426, weight:2.00, high-r:0.98, lr:0.0060
[15:51:18.868] iteration:6438  t-loss:0.0701, loss-lb:0.0355, loss-ulb:0.0173, weight:2.00, high-r:0.99, lr:0.0060
[15:51:20.068] iteration:6439  t-loss:0.0548, loss-lb:0.0332, loss-ulb:0.0108, weight:2.00, high-r:0.98, lr:0.0060
[15:51:21.268] iteration:6440  t-loss:0.0592, loss-lb:0.0422, loss-ulb:0.0085, weight:2.00, high-r:0.98, lr:0.0060
[15:51:22.470] iteration:6441  t-loss:0.0820, loss-lb:0.0370, loss-ulb:0.0225, weight:2.00, high-r:0.98, lr:0.0060
[15:51:23.671] iteration:6442  t-loss:0.2123, loss-lb:0.0516, loss-ulb:0.0803, weight:2.00, high-r:0.99, lr:0.0060
[15:51:24.873] iteration:6443  t-loss:0.0659, loss-lb:0.0368, loss-ulb:0.0145, weight:2.00, high-r:0.99, lr:0.0060
[15:51:26.075] iteration:6444  t-loss:0.3029, loss-lb:0.0526, loss-ulb:0.1252, weight:2.00, high-r:0.98, lr:0.0060
[15:51:27.278] iteration:6445  t-loss:0.0704, loss-lb:0.0452, loss-ulb:0.0126, weight:2.00, high-r:0.98, lr:0.0060
[15:51:28.478] iteration:6446  t-loss:0.0700, loss-lb:0.0589, loss-ulb:0.0055, weight:2.00, high-r:0.99, lr:0.0060
[15:51:29.676] iteration:6447  t-loss:0.0973, loss-lb:0.0512, loss-ulb:0.0230, weight:2.00, high-r:0.99, lr:0.0060
[15:51:30.875] iteration:6448  t-loss:0.1063, loss-lb:0.0293, loss-ulb:0.0385, weight:2.00, high-r:0.99, lr:0.0060
[15:51:32.075] iteration:6449  t-loss:0.0466, loss-lb:0.0251, loss-ulb:0.0108, weight:2.00, high-r:0.98, lr:0.0060
[15:51:33.275] iteration:6450  t-loss:0.0644, loss-lb:0.0342, loss-ulb:0.0151, weight:2.00, high-r:0.99, lr:0.0060
[15:51:34.475] iteration:6451  t-loss:0.1367, loss-lb:0.0393, loss-ulb:0.0487, weight:2.00, high-r:0.98, lr:0.0060
[15:51:35.717] iteration:6452  t-loss:0.6191, loss-lb:0.0630, loss-ulb:0.2780, weight:2.00, high-r:0.97, lr:0.0060
[15:51:36.915] iteration:6453  t-loss:0.0919, loss-lb:0.0402, loss-ulb:0.0258, weight:2.00, high-r:0.98, lr:0.0060
[15:51:38.113] iteration:6454  t-loss:0.0942, loss-lb:0.0299, loss-ulb:0.0322, weight:2.00, high-r:0.98, lr:0.0060
[15:51:39.316] iteration:6455  t-loss:0.1114, loss-lb:0.0525, loss-ulb:0.0295, weight:2.00, high-r:0.98, lr:0.0060
[15:51:40.517] iteration:6456  t-loss:0.0762, loss-lb:0.0468, loss-ulb:0.0147, weight:2.00, high-r:0.98, lr:0.0060
[15:51:41.716] iteration:6457  t-loss:0.2872, loss-lb:0.0595, loss-ulb:0.1139, weight:2.00, high-r:0.98, lr:0.0060
[15:51:42.916] iteration:6458  t-loss:0.0633, loss-lb:0.0468, loss-ulb:0.0083, weight:2.00, high-r:0.98, lr:0.0060
[15:51:44.116] iteration:6459  t-loss:0.1940, loss-lb:0.0567, loss-ulb:0.0686, weight:2.00, high-r:0.99, lr:0.0060
[15:51:45.317] iteration:6460  t-loss:0.1336, loss-lb:0.0339, loss-ulb:0.0498, weight:2.00, high-r:0.99, lr:0.0060
[15:51:46.518] iteration:6461  t-loss:0.1654, loss-lb:0.0520, loss-ulb:0.0567, weight:2.00, high-r:0.98, lr:0.0060
[15:51:47.720] iteration:6462  t-loss:0.0677, loss-lb:0.0438, loss-ulb:0.0120, weight:2.00, high-r:0.98, lr:0.0060
[15:51:48.924] iteration:6463  t-loss:0.1894, loss-lb:0.0419, loss-ulb:0.0738, weight:2.00, high-r:0.98, lr:0.0060
[15:51:50.123] iteration:6464  t-loss:0.0725, loss-lb:0.0443, loss-ulb:0.0141, weight:2.00, high-r:0.98, lr:0.0060
[15:51:52.602] iteration:6465  t-loss:0.0489, loss-lb:0.0309, loss-ulb:0.0090, weight:2.00, high-r:0.99, lr:0.0060
[15:51:53.804] iteration:6466  t-loss:0.0649, loss-lb:0.0322, loss-ulb:0.0164, weight:2.00, high-r:0.98, lr:0.0060
[15:51:55.002] iteration:6467  t-loss:0.1513, loss-lb:0.0441, loss-ulb:0.0536, weight:2.00, high-r:0.98, lr:0.0060
[15:51:56.202] iteration:6468  t-loss:0.1680, loss-lb:0.0605, loss-ulb:0.0537, weight:2.00, high-r:0.98, lr:0.0060
[15:51:57.404] iteration:6469  t-loss:0.0553, loss-lb:0.0309, loss-ulb:0.0122, weight:2.00, high-r:0.99, lr:0.0060
[15:51:58.604] iteration:6470  t-loss:0.2478, loss-lb:0.0404, loss-ulb:0.1037, weight:2.00, high-r:0.98, lr:0.0060
[15:51:59.805] iteration:6471  t-loss:0.1027, loss-lb:0.0392, loss-ulb:0.0318, weight:2.00, high-r:0.99, lr:0.0060
[15:52:01.004] iteration:6472  t-loss:0.1350, loss-lb:0.0421, loss-ulb:0.0465, weight:2.00, high-r:0.98, lr:0.0060
[15:52:02.204] iteration:6473  t-loss:0.2289, loss-lb:0.0480, loss-ulb:0.0905, weight:2.00, high-r:0.98, lr:0.0060
[15:52:03.403] iteration:6474  t-loss:0.1740, loss-lb:0.0618, loss-ulb:0.0561, weight:2.00, high-r:0.99, lr:0.0060
[15:52:04.605] iteration:6475  t-loss:0.1332, loss-lb:0.0425, loss-ulb:0.0454, weight:2.00, high-r:0.99, lr:0.0060
[15:52:05.807] iteration:6476  t-loss:0.1091, loss-lb:0.0259, loss-ulb:0.0416, weight:2.00, high-r:0.98, lr:0.0060
[15:52:07.007] iteration:6477  t-loss:0.1047, loss-lb:0.0486, loss-ulb:0.0281, weight:2.00, high-r:0.98, lr:0.0060
[15:52:08.208] iteration:6478  t-loss:0.1114, loss-lb:0.0415, loss-ulb:0.0349, weight:2.00, high-r:0.98, lr:0.0060
[15:52:09.409] iteration:6479  t-loss:0.1392, loss-lb:0.0466, loss-ulb:0.0463, weight:2.00, high-r:0.99, lr:0.0060
[15:52:10.615] iteration:6480  t-loss:0.0811, loss-lb:0.0561, loss-ulb:0.0125, weight:2.00, high-r:0.98, lr:0.0060
[15:52:11.814] iteration:6481  t-loss:0.1126, loss-lb:0.0411, loss-ulb:0.0358, weight:2.00, high-r:0.99, lr:0.0060
[15:52:13.018] iteration:6482  t-loss:0.1969, loss-lb:0.0401, loss-ulb:0.0784, weight:2.00, high-r:0.98, lr:0.0060
[15:52:14.219] iteration:6483  t-loss:0.1424, loss-lb:0.0392, loss-ulb:0.0516, weight:2.00, high-r:0.97, lr:0.0060
[15:52:15.420] iteration:6484  t-loss:0.3088, loss-lb:0.0547, loss-ulb:0.1271, weight:2.00, high-r:0.98, lr:0.0060
[15:52:16.622] iteration:6485  t-loss:0.1245, loss-lb:0.0403, loss-ulb:0.0421, weight:2.00, high-r:0.98, lr:0.0060
[15:52:17.824] iteration:6486  t-loss:0.0728, loss-lb:0.0541, loss-ulb:0.0093, weight:2.00, high-r:0.98, lr:0.0060
[15:52:19.029] iteration:6487  t-loss:0.1115, loss-lb:0.0561, loss-ulb:0.0277, weight:2.00, high-r:0.98, lr:0.0060
[15:52:20.229] iteration:6488  t-loss:0.1605, loss-lb:0.0413, loss-ulb:0.0596, weight:2.00, high-r:0.99, lr:0.0060
[15:52:21.430] iteration:6489  t-loss:0.0733, loss-lb:0.0586, loss-ulb:0.0074, weight:2.00, high-r:0.98, lr:0.0060
[15:52:22.631] iteration:6490  t-loss:0.0820, loss-lb:0.0359, loss-ulb:0.0231, weight:2.00, high-r:0.98, lr:0.0060
[15:52:23.829] iteration:6491  t-loss:0.0770, loss-lb:0.0388, loss-ulb:0.0191, weight:2.00, high-r:0.99, lr:0.0060
[15:52:25.030] iteration:6492  t-loss:0.0851, loss-lb:0.0616, loss-ulb:0.0117, weight:2.00, high-r:0.98, lr:0.0060
[15:52:26.231] iteration:6493  t-loss:0.1045, loss-lb:0.0279, loss-ulb:0.0383, weight:2.00, high-r:0.98, lr:0.0060
[15:52:27.432] iteration:6494  t-loss:0.0577, loss-lb:0.0366, loss-ulb:0.0105, weight:2.00, high-r:0.99, lr:0.0060
[15:52:28.632] iteration:6495  t-loss:0.0617, loss-lb:0.0488, loss-ulb:0.0064, weight:2.00, high-r:0.98, lr:0.0060
[15:52:29.834] iteration:6496  t-loss:0.0583, loss-lb:0.0363, loss-ulb:0.0110, weight:2.00, high-r:0.98, lr:0.0060
[15:52:32.131] iteration:6497  t-loss:0.0439, loss-lb:0.0307, loss-ulb:0.0066, weight:2.00, high-r:0.99, lr:0.0060
[15:52:33.334] iteration:6498  t-loss:0.0825, loss-lb:0.0577, loss-ulb:0.0124, weight:2.00, high-r:0.97, lr:0.0060
[15:52:34.534] iteration:6499  t-loss:0.1385, loss-lb:0.0438, loss-ulb:0.0473, weight:2.00, high-r:0.99, lr:0.0060
[15:52:35.734] iteration:6500  t-loss:0.2822, loss-lb:0.0518, loss-ulb:0.1152, weight:2.00, high-r:0.99, lr:0.0060
[15:52:36.934] iteration:6501  t-loss:0.1409, loss-lb:0.0769, loss-ulb:0.0320, weight:2.00, high-r:0.97, lr:0.0060
[15:52:38.137] iteration:6502  t-loss:0.0885, loss-lb:0.0332, loss-ulb:0.0276, weight:2.00, high-r:0.99, lr:0.0060
[15:52:39.337] iteration:6503  t-loss:0.0834, loss-lb:0.0362, loss-ulb:0.0236, weight:2.00, high-r:0.98, lr:0.0060
[15:52:40.540] iteration:6504  t-loss:0.3638, loss-lb:0.0477, loss-ulb:0.1580, weight:2.00, high-r:0.99, lr:0.0060
[15:52:41.740] iteration:6505  t-loss:0.0996, loss-lb:0.0385, loss-ulb:0.0306, weight:2.00, high-r:0.99, lr:0.0060
[15:52:42.941] iteration:6506  t-loss:0.2375, loss-lb:0.0493, loss-ulb:0.0941, weight:2.00, high-r:0.98, lr:0.0060
[15:52:44.141] iteration:6507  t-loss:0.0742, loss-lb:0.0532, loss-ulb:0.0105, weight:2.00, high-r:0.98, lr:0.0060
[15:52:45.343] iteration:6508  t-loss:0.0634, loss-lb:0.0286, loss-ulb:0.0174, weight:2.00, high-r:0.98, lr:0.0060
[15:52:46.544] iteration:6509  t-loss:0.0957, loss-lb:0.0435, loss-ulb:0.0261, weight:2.00, high-r:0.97, lr:0.0060
[15:52:47.745] iteration:6510  t-loss:0.0563, loss-lb:0.0424, loss-ulb:0.0070, weight:2.00, high-r:0.99, lr:0.0060
[15:52:48.944] iteration:6511  t-loss:0.0638, loss-lb:0.0462, loss-ulb:0.0088, weight:2.00, high-r:0.98, lr:0.0060
[15:52:50.143] iteration:6512  t-loss:0.0539, loss-lb:0.0374, loss-ulb:0.0082, weight:2.00, high-r:0.99, lr:0.0060
[15:52:51.341] iteration:6513  t-loss:0.2109, loss-lb:0.0419, loss-ulb:0.0845, weight:2.00, high-r:0.99, lr:0.0060
[15:52:52.542] iteration:6514  t-loss:0.0925, loss-lb:0.0497, loss-ulb:0.0214, weight:2.00, high-r:0.99, lr:0.0060
[15:52:53.744] iteration:6515  t-loss:0.1178, loss-lb:0.0455, loss-ulb:0.0361, weight:2.00, high-r:0.99, lr:0.0060
[15:52:54.942] iteration:6516  t-loss:0.0932, loss-lb:0.0690, loss-ulb:0.0121, weight:2.00, high-r:0.98, lr:0.0060
[15:52:56.143] iteration:6517  t-loss:0.4479, loss-lb:0.0408, loss-ulb:0.2036, weight:2.00, high-r:0.98, lr:0.0060
[15:52:57.342] iteration:6518  t-loss:0.1410, loss-lb:0.0470, loss-ulb:0.0470, weight:2.00, high-r:0.98, lr:0.0060
[15:52:58.545] iteration:6519  t-loss:0.2093, loss-lb:0.0404, loss-ulb:0.0844, weight:2.00, high-r:0.98, lr:0.0060
[15:52:59.746] iteration:6520  t-loss:0.0782, loss-lb:0.0528, loss-ulb:0.0127, weight:2.00, high-r:0.98, lr:0.0060
[15:53:00.943] iteration:6521  t-loss:0.1753, loss-lb:0.0347, loss-ulb:0.0703, weight:2.00, high-r:0.97, lr:0.0060
[15:53:02.145] iteration:6522  t-loss:0.0484, loss-lb:0.0337, loss-ulb:0.0073, weight:2.00, high-r:0.99, lr:0.0060
[15:53:03.348] iteration:6523  t-loss:0.1278, loss-lb:0.0491, loss-ulb:0.0393, weight:2.00, high-r:0.98, lr:0.0060
[15:53:04.550] iteration:6524  t-loss:0.2336, loss-lb:0.0417, loss-ulb:0.0959, weight:2.00, high-r:0.98, lr:0.0060
[15:53:05.752] iteration:6525  t-loss:0.4210, loss-lb:0.0385, loss-ulb:0.1912, weight:2.00, high-r:0.98, lr:0.0060
[15:53:06.954] iteration:6526  t-loss:0.2006, loss-lb:0.0352, loss-ulb:0.0827, weight:2.00, high-r:0.97, lr:0.0060
[15:53:08.156] iteration:6527  t-loss:0.2090, loss-lb:0.0362, loss-ulb:0.0864, weight:2.00, high-r:0.98, lr:0.0060
[15:53:09.357] iteration:6528  t-loss:0.2179, loss-lb:0.0482, loss-ulb:0.0848, weight:2.00, high-r:0.98, lr:0.0060
[15:53:11.644] iteration:6529  t-loss:0.1191, loss-lb:0.0583, loss-ulb:0.0304, weight:2.00, high-r:0.98, lr:0.0060
[15:53:12.846] iteration:6530  t-loss:0.0919, loss-lb:0.0676, loss-ulb:0.0122, weight:2.00, high-r:0.98, lr:0.0060
[15:53:14.046] iteration:6531  t-loss:0.1976, loss-lb:0.0532, loss-ulb:0.0722, weight:2.00, high-r:0.98, lr:0.0060
[15:53:15.244] iteration:6532  t-loss:0.1497, loss-lb:0.0560, loss-ulb:0.0468, weight:2.00, high-r:0.98, lr:0.0060
[15:53:16.446] iteration:6533  t-loss:0.3247, loss-lb:0.0294, loss-ulb:0.1477, weight:2.00, high-r:0.98, lr:0.0060
[15:53:17.647] iteration:6534  t-loss:0.2042, loss-lb:0.0535, loss-ulb:0.0754, weight:2.00, high-r:0.98, lr:0.0060
[15:53:18.848] iteration:6535  t-loss:0.0797, loss-lb:0.0387, loss-ulb:0.0205, weight:2.00, high-r:0.99, lr:0.0060
[15:53:20.050] iteration:6536  t-loss:0.2486, loss-lb:0.0413, loss-ulb:0.1037, weight:2.00, high-r:0.98, lr:0.0060
[15:53:21.250] iteration:6537  t-loss:0.1415, loss-lb:0.0473, loss-ulb:0.0471, weight:2.00, high-r:0.99, lr:0.0060
[15:53:22.453] iteration:6538  t-loss:0.0821, loss-lb:0.0458, loss-ulb:0.0182, weight:2.00, high-r:0.98, lr:0.0060
[15:53:23.651] iteration:6539  t-loss:0.0582, loss-lb:0.0445, loss-ulb:0.0068, weight:2.00, high-r:0.99, lr:0.0060
[15:53:24.853] iteration:6540  t-loss:0.2024, loss-lb:0.0333, loss-ulb:0.0845, weight:2.00, high-r:0.98, lr:0.0060
[15:53:26.053] iteration:6541  t-loss:0.1636, loss-lb:0.0616, loss-ulb:0.0510, weight:2.00, high-r:0.99, lr:0.0060
[15:53:27.255] iteration:6542  t-loss:0.2066, loss-lb:0.0573, loss-ulb:0.0746, weight:2.00, high-r:0.98, lr:0.0060
[15:53:28.462] iteration:6543  t-loss:0.1445, loss-lb:0.0381, loss-ulb:0.0532, weight:2.00, high-r:0.99, lr:0.0060
[15:53:29.663] iteration:6544  t-loss:0.1066, loss-lb:0.0551, loss-ulb:0.0257, weight:2.00, high-r:0.98, lr:0.0060
[15:53:30.865] iteration:6545  t-loss:0.0922, loss-lb:0.0452, loss-ulb:0.0235, weight:2.00, high-r:0.98, lr:0.0060
[15:53:32.067] iteration:6546  t-loss:0.2354, loss-lb:0.0424, loss-ulb:0.0965, weight:2.00, high-r:0.99, lr:0.0060
[15:53:33.268] iteration:6547  t-loss:0.1031, loss-lb:0.0439, loss-ulb:0.0296, weight:2.00, high-r:0.98, lr:0.0060
[15:53:34.467] iteration:6548  t-loss:0.1387, loss-lb:0.0615, loss-ulb:0.0386, weight:2.00, high-r:0.97, lr:0.0060
[15:53:35.669] iteration:6549  t-loss:0.3329, loss-lb:0.1905, loss-ulb:0.0712, weight:2.00, high-r:0.99, lr:0.0060
[15:53:36.870] iteration:6550  t-loss:0.1339, loss-lb:0.0578, loss-ulb:0.0381, weight:2.00, high-r:0.98, lr:0.0060
[15:53:38.070] iteration:6551  t-loss:0.1117, loss-lb:0.0393, loss-ulb:0.0362, weight:2.00, high-r:0.98, lr:0.0060
[15:53:39.272] iteration:6552  t-loss:0.0724, loss-lb:0.0386, loss-ulb:0.0169, weight:2.00, high-r:0.98, lr:0.0060
[15:53:40.472] iteration:6553  t-loss:0.0554, loss-lb:0.0312, loss-ulb:0.0121, weight:2.00, high-r:0.98, lr:0.0060
[15:53:41.672] iteration:6554  t-loss:0.0516, loss-lb:0.0352, loss-ulb:0.0082, weight:2.00, high-r:0.99, lr:0.0060
[15:53:42.872] iteration:6555  t-loss:0.1219, loss-lb:0.0618, loss-ulb:0.0301, weight:2.00, high-r:0.98, lr:0.0060
[15:53:44.072] iteration:6556  t-loss:0.0703, loss-lb:0.0479, loss-ulb:0.0112, weight:2.00, high-r:0.99, lr:0.0060
[15:53:45.274] iteration:6557  t-loss:0.2253, loss-lb:0.0441, loss-ulb:0.0906, weight:2.00, high-r:0.98, lr:0.0060
