[12:27:24.068] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v23',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 2,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2000,
 'test_interval_iter': 200,
 'workers': 4}
[12:27:30.956] 32 iterations per epoch
[12:27:33.407] iteration:1  t-loss:0.5458, loss-lb:0.5458, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[15:55:32.818] iteration:6509  t-loss:0.0662, loss-lb:0.0388, loss-ulb:0.0137, weight:2.00, high-r:0.99, lr:0.0060
[15:55:34.038] iteration:6510  t-loss:0.1492, loss-lb:0.0570, loss-ulb:0.0461, weight:2.00, high-r:0.98, lr:0.0060
[15:55:35.255] iteration:6511  t-loss:0.1641, loss-lb:0.0715, loss-ulb:0.0463, weight:2.00, high-r:0.99, lr:0.0060
[15:55:36.470] iteration:6512  t-loss:0.0708, loss-lb:0.0476, loss-ulb:0.0116, weight:2.00, high-r:0.99, lr:0.0060
[15:55:37.690] iteration:6513  t-loss:0.1116, loss-lb:0.0775, loss-ulb:0.0171, weight:2.00, high-r:0.98, lr:0.0060
[15:55:38.910] iteration:6514  t-loss:0.0797, loss-lb:0.0386, loss-ulb:0.0206, weight:2.00, high-r:0.98, lr:0.0060
[15:55:40.127] iteration:6515  t-loss:0.0759, loss-lb:0.0372, loss-ulb:0.0193, weight:2.00, high-r:0.98, lr:0.0060
[15:55:41.347] iteration:6516  t-loss:0.0952, loss-lb:0.0420, loss-ulb:0.0266, weight:2.00, high-r:0.99, lr:0.0060
[15:55:42.568] iteration:6517  t-loss:0.1950, loss-lb:0.0419, loss-ulb:0.0766, weight:2.00, high-r:0.98, lr:0.0060
[15:55:43.786] iteration:6518  t-loss:0.0851, loss-lb:0.0546, loss-ulb:0.0152, weight:2.00, high-r:0.98, lr:0.0060
[15:55:45.007] iteration:6519  t-loss:0.0733, loss-lb:0.0515, loss-ulb:0.0109, weight:2.00, high-r:0.98, lr:0.0060
[15:55:46.225] iteration:6520  t-loss:0.1538, loss-lb:0.0483, loss-ulb:0.0528, weight:2.00, high-r:0.99, lr:0.0060
[15:55:47.444] iteration:6521  t-loss:0.1496, loss-lb:0.0451, loss-ulb:0.0523, weight:2.00, high-r:0.99, lr:0.0060
[15:55:48.661] iteration:6522  t-loss:0.1485, loss-lb:0.0552, loss-ulb:0.0466, weight:2.00, high-r:0.99, lr:0.0060
[15:55:49.879] iteration:6523  t-loss:0.8306, loss-lb:0.0353, loss-ulb:0.3977, weight:2.00, high-r:0.98, lr:0.0060
[15:55:51.096] iteration:6524  t-loss:0.1035, loss-lb:0.0685, loss-ulb:0.0175, weight:2.00, high-r:0.99, lr:0.0060
[15:55:52.312] iteration:6525  t-loss:0.0794, loss-lb:0.0404, loss-ulb:0.0195, weight:2.00, high-r:0.99, lr:0.0060
[15:55:53.526] iteration:6526  t-loss:0.1842, loss-lb:0.0439, loss-ulb:0.0702, weight:2.00, high-r:0.98, lr:0.0060
[15:55:54.743] iteration:6527  t-loss:0.0925, loss-lb:0.0443, loss-ulb:0.0241, weight:2.00, high-r:0.99, lr:0.0060
[15:55:55.958] iteration:6528  t-loss:0.1040, loss-lb:0.0462, loss-ulb:0.0289, weight:2.00, high-r:0.98, lr:0.0060
[15:55:58.262] iteration:6529  t-loss:0.1433, loss-lb:0.0424, loss-ulb:0.0505, weight:2.00, high-r:0.98, lr:0.0060
[15:55:59.479] iteration:6530  t-loss:0.0705, loss-lb:0.0419, loss-ulb:0.0143, weight:2.00, high-r:0.98, lr:0.0060
[15:56:00.697] iteration:6531  t-loss:0.1016, loss-lb:0.0389, loss-ulb:0.0314, weight:2.00, high-r:0.98, lr:0.0060
[15:56:01.918] iteration:6532  t-loss:0.0988, loss-lb:0.0426, loss-ulb:0.0281, weight:2.00, high-r:0.98, lr:0.0060
[15:56:03.137] iteration:6533  t-loss:0.1044, loss-lb:0.0425, loss-ulb:0.0309, weight:2.00, high-r:0.98, lr:0.0060
[15:56:04.357] iteration:6534  t-loss:0.1593, loss-lb:0.0694, loss-ulb:0.0449, weight:2.00, high-r:0.99, lr:0.0060
[15:56:05.574] iteration:6535  t-loss:0.0974, loss-lb:0.0628, loss-ulb:0.0173, weight:2.00, high-r:0.99, lr:0.0060
[15:56:06.796] iteration:6536  t-loss:0.0877, loss-lb:0.0499, loss-ulb:0.0189, weight:2.00, high-r:0.99, lr:0.0060
[15:56:08.014] iteration:6537  t-loss:0.1278, loss-lb:0.1116, loss-ulb:0.0081, weight:2.00, high-r:0.99, lr:0.0060
[15:56:09.231] iteration:6538  t-loss:0.1436, loss-lb:0.0369, loss-ulb:0.0534, weight:2.00, high-r:0.99, lr:0.0060
[15:56:10.473] iteration:6539  t-loss:0.0674, loss-lb:0.0347, loss-ulb:0.0164, weight:2.00, high-r:0.98, lr:0.0060
[15:56:11.694] iteration:6540  t-loss:0.1242, loss-lb:0.0587, loss-ulb:0.0327, weight:2.00, high-r:0.98, lr:0.0060
[15:56:12.915] iteration:6541  t-loss:0.0553, loss-lb:0.0321, loss-ulb:0.0116, weight:2.00, high-r:0.98, lr:0.0060
[15:56:14.133] iteration:6542  t-loss:0.1099, loss-lb:0.0514, loss-ulb:0.0293, weight:2.00, high-r:0.98, lr:0.0060
[15:56:15.354] iteration:6543  t-loss:0.3181, loss-lb:0.0625, loss-ulb:0.1278, weight:2.00, high-r:0.98, lr:0.0060
[15:56:16.574] iteration:6544  t-loss:0.1504, loss-lb:0.0583, loss-ulb:0.0460, weight:2.00, high-r:0.98, lr:0.0060
[15:56:17.796] iteration:6545  t-loss:0.1563, loss-lb:0.0466, loss-ulb:0.0549, weight:2.00, high-r:0.98, lr:0.0060
[15:56:19.016] iteration:6546  t-loss:0.1538, loss-lb:0.0619, loss-ulb:0.0460, weight:2.00, high-r:0.98, lr:0.0060
[15:56:20.234] iteration:6547  t-loss:0.0836, loss-lb:0.0307, loss-ulb:0.0264, weight:2.00, high-r:0.99, lr:0.0060
[15:56:21.451] iteration:6548  t-loss:0.1399, loss-lb:0.0414, loss-ulb:0.0492, weight:2.00, high-r:0.99, lr:0.0060
[15:56:22.670] iteration:6549  t-loss:0.2152, loss-lb:0.0670, loss-ulb:0.0741, weight:2.00, high-r:0.98, lr:0.0060
[15:56:23.884] iteration:6550  t-loss:0.3175, loss-lb:0.0808, loss-ulb:0.1184, weight:2.00, high-r:0.98, lr:0.0060
[15:56:25.103] iteration:6551  t-loss:0.0736, loss-lb:0.0400, loss-ulb:0.0168, weight:2.00, high-r:0.99, lr:0.0060
[15:56:26.319] iteration:6552  t-loss:0.1127, loss-lb:0.0514, loss-ulb:0.0307, weight:2.00, high-r:0.99, lr:0.0060
[15:56:27.539] iteration:6553  t-loss:0.1838, loss-lb:0.0649, loss-ulb:0.0595, weight:2.00, high-r:0.98, lr:0.0060
[15:56:28.761] iteration:6554  t-loss:0.0788, loss-lb:0.0413, loss-ulb:0.0188, weight:2.00, high-r:0.99, lr:0.0060
[15:56:29.979] iteration:6555  t-loss:0.5358, loss-lb:0.0471, loss-ulb:0.2444, weight:2.00, high-r:0.99, lr:0.0060
[15:56:31.201] iteration:6556  t-loss:0.1187, loss-lb:0.0284, loss-ulb:0.0451, weight:2.00, high-r:0.98, lr:0.0060
[15:56:32.422] iteration:6557  t-loss:0.1124, loss-lb:0.0625, loss-ulb:0.0250, weight:2.00, high-r:0.98, lr:0.0060
[15:56:33.642] iteration:6558  t-loss:0.1586, loss-lb:0.0555, loss-ulb:0.0516, weight:2.00, high-r:0.99, lr:0.0060
[15:56:34.863] iteration:6559  t-loss:0.0795, loss-lb:0.0613, loss-ulb:0.0091, weight:2.00, high-r:0.99, lr:0.0060
[15:56:36.083] iteration:6560  t-loss:0.0865, loss-lb:0.0423, loss-ulb:0.0221, weight:2.00, high-r:0.98, lr:0.0060
[15:56:38.226] iteration:6561  t-loss:0.1369, loss-lb:0.0375, loss-ulb:0.0497, weight:2.00, high-r:0.98, lr:0.0060
[15:56:39.492] iteration:6562  t-loss:0.0902, loss-lb:0.0493, loss-ulb:0.0204, weight:2.00, high-r:0.98, lr:0.0060
[15:56:40.711] iteration:6563  t-loss:0.1228, loss-lb:0.0637, loss-ulb:0.0295, weight:2.00, high-r:0.98, lr:0.0060
[15:56:41.930] iteration:6564  t-loss:0.1299, loss-lb:0.0439, loss-ulb:0.0430, weight:2.00, high-r:0.99, lr:0.0060
[15:56:43.150] iteration:6565  t-loss:0.1008, loss-lb:0.0452, loss-ulb:0.0278, weight:2.00, high-r:0.99, lr:0.0060
[15:56:44.369] iteration:6566  t-loss:0.0684, loss-lb:0.0492, loss-ulb:0.0096, weight:2.00, high-r:0.98, lr:0.0060
[15:56:45.589] iteration:6567  t-loss:0.2772, loss-lb:0.0420, loss-ulb:0.1176, weight:2.00, high-r:0.98, lr:0.0060
[15:56:46.808] iteration:6568  t-loss:0.1274, loss-lb:0.0593, loss-ulb:0.0340, weight:2.00, high-r:0.98, lr:0.0060
[15:56:48.029] iteration:6569  t-loss:0.0955, loss-lb:0.0526, loss-ulb:0.0215, weight:2.00, high-r:0.99, lr:0.0060
[15:56:49.247] iteration:6570  t-loss:0.0887, loss-lb:0.0633, loss-ulb:0.0127, weight:2.00, high-r:0.99, lr:0.0060
[15:56:50.465] iteration:6571  t-loss:0.0886, loss-lb:0.0385, loss-ulb:0.0250, weight:2.00, high-r:0.99, lr:0.0060
[15:56:51.685] iteration:6572  t-loss:0.1707, loss-lb:0.0381, loss-ulb:0.0663, weight:2.00, high-r:0.99, lr:0.0060
[15:56:52.905] iteration:6573  t-loss:0.0698, loss-lb:0.0454, loss-ulb:0.0122, weight:2.00, high-r:0.99, lr:0.0060
[15:56:54.123] iteration:6574  t-loss:0.2144, loss-lb:0.0428, loss-ulb:0.0858, weight:2.00, high-r:0.98, lr:0.0060
[15:56:55.344] iteration:6575  t-loss:0.0925, loss-lb:0.0499, loss-ulb:0.0213, weight:2.00, high-r:0.99, lr:0.0060
[15:56:56.565] iteration:6576  t-loss:0.0693, loss-lb:0.0370, loss-ulb:0.0161, weight:2.00, high-r:0.99, lr:0.0060
[15:56:57.784] iteration:6577  t-loss:0.1797, loss-lb:0.0361, loss-ulb:0.0718, weight:2.00, high-r:0.98, lr:0.0059
[15:56:59.003] iteration:6578  t-loss:0.1782, loss-lb:0.0962, loss-ulb:0.0410, weight:2.00, high-r:0.97, lr:0.0059
[15:57:00.223] iteration:6579  t-loss:0.0928, loss-lb:0.0475, loss-ulb:0.0227, weight:2.00, high-r:0.99, lr:0.0059
[15:57:01.441] iteration:6580  t-loss:0.0865, loss-lb:0.0618, loss-ulb:0.0123, weight:2.00, high-r:0.99, lr:0.0059
[15:57:02.663] iteration:6581  t-loss:0.2976, loss-lb:0.0360, loss-ulb:0.1308, weight:2.00, high-r:0.98, lr:0.0059
[15:57:03.881] iteration:6582  t-loss:0.1504, loss-lb:0.0451, loss-ulb:0.0526, weight:2.00, high-r:0.98, lr:0.0059
[15:57:05.102] iteration:6583  t-loss:0.0703, loss-lb:0.0368, loss-ulb:0.0167, weight:2.00, high-r:0.97, lr:0.0059
[15:57:06.321] iteration:6584  t-loss:0.2613, loss-lb:0.0516, loss-ulb:0.1048, weight:2.00, high-r:0.98, lr:0.0059
[15:57:07.539] iteration:6585  t-loss:0.0687, loss-lb:0.0576, loss-ulb:0.0055, weight:2.00, high-r:0.99, lr:0.0059
[15:57:08.758] iteration:6586  t-loss:0.0627, loss-lb:0.0465, loss-ulb:0.0081, weight:2.00, high-r:0.98, lr:0.0059
[15:57:09.974] iteration:6587  t-loss:0.1601, loss-lb:0.0317, loss-ulb:0.0642, weight:2.00, high-r:0.99, lr:0.0059
[15:57:11.194] iteration:6588  t-loss:0.5273, loss-lb:0.0540, loss-ulb:0.2367, weight:2.00, high-r:0.97, lr:0.0059
[15:57:12.428] iteration:6589  t-loss:0.0900, loss-lb:0.0665, loss-ulb:0.0117, weight:2.00, high-r:0.99, lr:0.0059
[15:57:13.646] iteration:6590  t-loss:0.0853, loss-lb:0.0500, loss-ulb:0.0176, weight:2.00, high-r:0.99, lr:0.0059
[15:57:14.863] iteration:6591  t-loss:0.0559, loss-lb:0.0343, loss-ulb:0.0108, weight:2.00, high-r:0.98, lr:0.0059
[15:57:16.082] iteration:6592  t-loss:0.0640, loss-lb:0.0395, loss-ulb:0.0123, weight:2.00, high-r:0.99, lr:0.0059
[15:57:18.435] iteration:6593  t-loss:0.1728, loss-lb:0.0545, loss-ulb:0.0591, weight:2.00, high-r:0.98, lr:0.0059
[15:57:19.699] iteration:6594  t-loss:0.2219, loss-lb:0.0442, loss-ulb:0.0888, weight:2.00, high-r:0.99, lr:0.0059
[15:57:20.918] iteration:6595  t-loss:0.1212, loss-lb:0.0757, loss-ulb:0.0227, weight:2.00, high-r:0.99, lr:0.0059
[15:57:22.137] iteration:6596  t-loss:0.0629, loss-lb:0.0404, loss-ulb:0.0112, weight:2.00, high-r:0.99, lr:0.0059
[15:57:23.357] iteration:6597  t-loss:0.2340, loss-lb:0.0984, loss-ulb:0.0678, weight:2.00, high-r:0.98, lr:0.0059
[15:57:24.577] iteration:6598  t-loss:0.1018, loss-lb:0.0662, loss-ulb:0.0178, weight:2.00, high-r:0.99, lr:0.0059
[15:57:25.800] iteration:6599  t-loss:0.2204, loss-lb:0.0442, loss-ulb:0.0881, weight:2.00, high-r:0.98, lr:0.0059
[15:57:27.021] iteration:6600  t-loss:0.0915, loss-lb:0.0485, loss-ulb:0.0215, weight:2.00, high-r:0.98, lr:0.0059
[15:59:41.967] iteration 6600 : dice_score: 0.909074 best_dice: 0.909100
[15:59:41.968]  <<Test>> - Iter:6600  - Dice-S/T:85.21/90.91, Best-S:90.65, Best-T:90.91
[15:59:43.187] iteration:6601  t-loss:0.6909, loss-lb:0.0447, loss-ulb:0.3231, weight:2.00, high-r:0.98, lr:0.0059
[15:59:44.406] iteration:6602  t-loss:0.1853, loss-lb:0.0412, loss-ulb:0.0720, weight:2.00, high-r:0.98, lr:0.0059
[15:59:45.625] iteration:6603  t-loss:0.1059, loss-lb:0.0556, loss-ulb:0.0251, weight:2.00, high-r:0.98, lr:0.0059
[15:59:46.845] iteration:6604  t-loss:0.0779, loss-lb:0.0575, loss-ulb:0.0102, weight:2.00, high-r:0.99, lr:0.0059
[15:59:48.062] iteration:6605  t-loss:0.1032, loss-lb:0.0612, loss-ulb:0.0210, weight:2.00, high-r:0.98, lr:0.0059
[15:59:49.283] iteration:6606  t-loss:0.1760, loss-lb:0.0473, loss-ulb:0.0643, weight:2.00, high-r:0.98, lr:0.0059
[15:59:50.502] iteration:6607  t-loss:0.1558, loss-lb:0.0485, loss-ulb:0.0536, weight:2.00, high-r:0.97, lr:0.0059
[15:59:51.719] iteration:6608  t-loss:0.2011, loss-lb:0.0652, loss-ulb:0.0679, weight:2.00, high-r:0.98, lr:0.0059
[15:59:52.940] iteration:6609  t-loss:0.1763, loss-lb:0.0535, loss-ulb:0.0614, weight:2.00, high-r:0.99, lr:0.0059
[15:59:54.159] iteration:6610  t-loss:0.2192, loss-lb:0.0813, loss-ulb:0.0690, weight:2.00, high-r:0.99, lr:0.0059
[15:59:55.379] iteration:6611  t-loss:0.1340, loss-lb:0.0969, loss-ulb:0.0185, weight:2.00, high-r:0.99, lr:0.0059
[15:59:56.597] iteration:6612  t-loss:0.0960, loss-lb:0.0505, loss-ulb:0.0228, weight:2.00, high-r:0.98, lr:0.0059
[15:59:57.816] iteration:6613  t-loss:0.0733, loss-lb:0.0443, loss-ulb:0.0145, weight:2.00, high-r:0.99, lr:0.0059
[15:59:59.037] iteration:6614  t-loss:0.1822, loss-lb:0.0609, loss-ulb:0.0606, weight:2.00, high-r:0.99, lr:0.0059
[16:00:00.256] iteration:6615  t-loss:0.1064, loss-lb:0.0649, loss-ulb:0.0208, weight:2.00, high-r:0.98, lr:0.0059
[16:00:01.478] iteration:6616  t-loss:0.1646, loss-lb:0.0435, loss-ulb:0.0606, weight:2.00, high-r:0.98, lr:0.0059
[16:00:02.701] iteration:6617  t-loss:0.0739, loss-lb:0.0398, loss-ulb:0.0171, weight:2.00, high-r:0.98, lr:0.0059
[16:00:03.922] iteration:6618  t-loss:0.1802, loss-lb:0.0529, loss-ulb:0.0637, weight:2.00, high-r:0.98, lr:0.0059
[16:00:05.140] iteration:6619  t-loss:0.1253, loss-lb:0.0591, loss-ulb:0.0331, weight:2.00, high-r:0.99, lr:0.0059
[16:00:06.360] iteration:6620  t-loss:0.1419, loss-lb:0.0474, loss-ulb:0.0472, weight:2.00, high-r:0.98, lr:0.0059
[16:00:07.582] iteration:6621  t-loss:0.2410, loss-lb:0.0457, loss-ulb:0.0977, weight:2.00, high-r:0.97, lr:0.0059
[16:00:08.801] iteration:6622  t-loss:0.2765, loss-lb:0.0482, loss-ulb:0.1141, weight:2.00, high-r:0.98, lr:0.0059
[16:00:10.021] iteration:6623  t-loss:0.0836, loss-lb:0.0499, loss-ulb:0.0169, weight:2.00, high-r:0.99, lr:0.0059
[16:00:11.238] iteration:6624  t-loss:0.0679, loss-lb:0.0489, loss-ulb:0.0095, weight:2.00, high-r:0.99, lr:0.0059
[16:00:13.737] iteration:6625  t-loss:0.1019, loss-lb:0.0452, loss-ulb:0.0283, weight:2.00, high-r:0.98, lr:0.0059
[16:00:15.045] iteration:6626  t-loss:0.1602, loss-lb:0.0536, loss-ulb:0.0533, weight:2.00, high-r:0.98, lr:0.0059
[16:00:16.313] iteration:6627  t-loss:0.4847, loss-lb:0.0487, loss-ulb:0.2180, weight:2.00, high-r:0.98, lr:0.0059
[16:00:17.533] iteration:6628  t-loss:0.1249, loss-lb:0.0526, loss-ulb:0.0361, weight:2.00, high-r:0.98, lr:0.0059
[16:00:18.753] iteration:6629  t-loss:0.1422, loss-lb:0.0561, loss-ulb:0.0431, weight:2.00, high-r:0.98, lr:0.0059
[16:00:19.974] iteration:6630  t-loss:0.0574, loss-lb:0.0332, loss-ulb:0.0121, weight:2.00, high-r:0.98, lr:0.0059
[16:00:21.195] iteration:6631  t-loss:0.1226, loss-lb:0.0457, loss-ulb:0.0385, weight:2.00, high-r:0.98, lr:0.0059
[16:00:22.414] iteration:6632  t-loss:0.0749, loss-lb:0.0594, loss-ulb:0.0078, weight:2.00, high-r:0.98, lr:0.0059
[16:00:23.634] iteration:6633  t-loss:0.0733, loss-lb:0.0445, loss-ulb:0.0144, weight:2.00, high-r:0.98, lr:0.0059
[16:00:24.854] iteration:6634  t-loss:0.1061, loss-lb:0.0646, loss-ulb:0.0208, weight:2.00, high-r:0.99, lr:0.0059
[16:00:26.073] iteration:6635  t-loss:0.0908, loss-lb:0.0527, loss-ulb:0.0191, weight:2.00, high-r:0.98, lr:0.0059
[16:00:27.292] iteration:6636  t-loss:0.1035, loss-lb:0.0452, loss-ulb:0.0292, weight:2.00, high-r:0.98, lr:0.0059
[16:00:28.513] iteration:6637  t-loss:0.1808, loss-lb:0.0377, loss-ulb:0.0716, weight:2.00, high-r:0.99, lr:0.0059
[16:00:29.735] iteration:6638  t-loss:0.1031, loss-lb:0.0585, loss-ulb:0.0223, weight:2.00, high-r:0.98, lr:0.0059
[16:00:30.955] iteration:6639  t-loss:0.0869, loss-lb:0.0365, loss-ulb:0.0252, weight:2.00, high-r:0.98, lr:0.0059
[16:00:32.175] iteration:6640  t-loss:0.0737, loss-lb:0.0403, loss-ulb:0.0167, weight:2.00, high-r:0.99, lr:0.0059
[16:00:33.396] iteration:6641  t-loss:0.4512, loss-lb:0.0514, loss-ulb:0.1999, weight:2.00, high-r:0.97, lr:0.0059
[16:00:34.619] iteration:6642  t-loss:0.0598, loss-lb:0.0337, loss-ulb:0.0131, weight:2.00, high-r:0.98, lr:0.0059
[16:00:35.840] iteration:6643  t-loss:0.1289, loss-lb:0.0305, loss-ulb:0.0492, weight:2.00, high-r:0.98, lr:0.0059
[16:00:37.132] iteration:6644  t-loss:0.1221, loss-lb:0.0373, loss-ulb:0.0424, weight:2.00, high-r:0.98, lr:0.0059
[16:00:38.353] iteration:6645  t-loss:0.0666, loss-lb:0.0441, loss-ulb:0.0112, weight:2.00, high-r:0.98, lr:0.0059
[16:00:39.573] iteration:6646  t-loss:0.3309, loss-lb:0.0630, loss-ulb:0.1340, weight:2.00, high-r:0.98, lr:0.0059
[16:00:40.794] iteration:6647  t-loss:0.0974, loss-lb:0.0296, loss-ulb:0.0339, weight:2.00, high-r:0.98, lr:0.0059
[16:00:42.014] iteration:6648  t-loss:0.1934, loss-lb:0.0723, loss-ulb:0.0605, weight:2.00, high-r:0.98, lr:0.0059
[16:00:43.235] iteration:6649  t-loss:0.0821, loss-lb:0.0532, loss-ulb:0.0145, weight:2.00, high-r:0.98, lr:0.0059
[16:00:44.455] iteration:6650  t-loss:0.5981, loss-lb:0.0553, loss-ulb:0.2714, weight:2.00, high-r:0.98, lr:0.0059
[16:00:45.675] iteration:6651  t-loss:0.1256, loss-lb:0.0461, loss-ulb:0.0397, weight:2.00, high-r:0.99, lr:0.0059
[16:00:46.935] iteration:6652  t-loss:0.0701, loss-lb:0.0401, loss-ulb:0.0150, weight:2.00, high-r:0.98, lr:0.0059
[16:00:48.170] iteration:6653  t-loss:0.2047, loss-lb:0.0341, loss-ulb:0.0853, weight:2.00, high-r:0.99, lr:0.0059
[16:00:49.391] iteration:6654  t-loss:0.2393, loss-lb:0.0406, loss-ulb:0.0994, weight:2.00, high-r:0.99, lr:0.0059
[16:00:50.611] iteration:6655  t-loss:0.0802, loss-lb:0.0359, loss-ulb:0.0221, weight:2.00, high-r:0.98, lr:0.0059
[16:00:51.832] iteration:6656  t-loss:0.1438, loss-lb:0.0926, loss-ulb:0.0256, weight:2.00, high-r:0.98, lr:0.0059
[16:00:54.084] iteration:6657  t-loss:0.1645, loss-lb:0.0379, loss-ulb:0.0633, weight:2.00, high-r:0.98, lr:0.0059
[16:00:55.304] iteration:6658  t-loss:0.1999, loss-lb:0.0406, loss-ulb:0.0796, weight:2.00, high-r:0.98, lr:0.0059
[16:00:56.522] iteration:6659  t-loss:0.1069, loss-lb:0.0520, loss-ulb:0.0275, weight:2.00, high-r:0.98, lr:0.0059
[16:00:57.743] iteration:6660  t-loss:0.1110, loss-lb:0.0560, loss-ulb:0.0275, weight:2.00, high-r:0.98, lr:0.0059
[16:00:58.963] iteration:6661  t-loss:0.1985, loss-lb:0.0401, loss-ulb:0.0792, weight:2.00, high-r:0.97, lr:0.0059
[16:01:00.182] iteration:6662  t-loss:0.7793, loss-lb:0.0923, loss-ulb:0.3435, weight:2.00, high-r:0.98, lr:0.0059
[16:01:01.403] iteration:6663  t-loss:0.1610, loss-lb:0.0452, loss-ulb:0.0579, weight:2.00, high-r:0.99, lr:0.0059
[16:01:02.623] iteration:6664  t-loss:0.1010, loss-lb:0.0492, loss-ulb:0.0259, weight:2.00, high-r:0.99, lr:0.0059
[16:01:03.844] iteration:6665  t-loss:0.1439, loss-lb:0.0816, loss-ulb:0.0311, weight:2.00, high-r:0.99, lr:0.0059
[16:01:05.063] iteration:6666  t-loss:0.3091, loss-lb:0.0782, loss-ulb:0.1154, weight:2.00, high-r:0.99, lr:0.0059
[16:01:06.286] iteration:6667  t-loss:0.1193, loss-lb:0.0513, loss-ulb:0.0340, weight:2.00, high-r:0.99, lr:0.0059
[16:01:07.507] iteration:6668  t-loss:0.1140, loss-lb:0.0589, loss-ulb:0.0275, weight:2.00, high-r:0.98, lr:0.0059
[16:01:08.724] iteration:6669  t-loss:0.1994, loss-lb:0.0770, loss-ulb:0.0612, weight:2.00, high-r:0.99, lr:0.0059
[16:01:10.020] iteration:6670  t-loss:0.1210, loss-lb:0.0593, loss-ulb:0.0309, weight:2.00, high-r:0.98, lr:0.0059
[16:01:11.241] iteration:6671  t-loss:0.3368, loss-lb:0.0825, loss-ulb:0.1272, weight:2.00, high-r:0.98, lr:0.0059
[16:01:12.459] iteration:6672  t-loss:0.2487, loss-lb:0.1482, loss-ulb:0.0502, weight:2.00, high-r:0.99, lr:0.0059
[16:01:13.676] iteration:6673  t-loss:0.3475, loss-lb:0.0724, loss-ulb:0.1376, weight:2.00, high-r:0.98, lr:0.0059
[16:01:14.895] iteration:6674  t-loss:0.1159, loss-lb:0.0672, loss-ulb:0.0243, weight:2.00, high-r:0.99, lr:0.0059
[16:01:16.113] iteration:6675  t-loss:0.1491, loss-lb:0.0713, loss-ulb:0.0389, weight:2.00, high-r:0.97, lr:0.0059
[16:01:17.333] iteration:6676  t-loss:0.2043, loss-lb:0.0550, loss-ulb:0.0747, weight:2.00, high-r:0.97, lr:0.0059
[16:01:18.552] iteration:6677  t-loss:0.0966, loss-lb:0.0521, loss-ulb:0.0222, weight:2.00, high-r:0.98, lr:0.0059
[16:01:19.769] iteration:6678  t-loss:0.1809, loss-lb:0.0515, loss-ulb:0.0647, weight:2.00, high-r:0.98, lr:0.0059
[16:01:20.993] iteration:6679  t-loss:0.1533, loss-lb:0.0813, loss-ulb:0.0360, weight:2.00, high-r:0.99, lr:0.0059
[16:01:22.213] iteration:6680  t-loss:0.1975, loss-lb:0.0492, loss-ulb:0.0741, weight:2.00, high-r:0.98, lr:0.0059
[16:01:23.432] iteration:6681  t-loss:0.1378, loss-lb:0.0657, loss-ulb:0.0360, weight:2.00, high-r:0.99, lr:0.0059
[16:01:24.654] iteration:6682  t-loss:0.4004, loss-lb:0.0481, loss-ulb:0.1762, weight:2.00, high-r:0.99, lr:0.0059
[16:01:25.872] iteration:6683  t-loss:0.0704, loss-lb:0.0423, loss-ulb:0.0141, weight:2.00, high-r:0.99, lr:0.0059
[16:01:27.092] iteration:6684  t-loss:0.2984, loss-lb:0.0714, loss-ulb:0.1135, weight:2.00, high-r:0.99, lr:0.0059
[16:01:28.312] iteration:6685  t-loss:0.5569, loss-lb:0.3243, loss-ulb:0.1163, weight:2.00, high-r:0.98, lr:0.0059
[16:01:29.533] iteration:6686  t-loss:0.1789, loss-lb:0.0640, loss-ulb:0.0575, weight:2.00, high-r:0.99, lr:0.0059
[16:01:30.753] iteration:6687  t-loss:0.1850, loss-lb:0.0449, loss-ulb:0.0701, weight:2.00, high-r:0.98, lr:0.0059
[16:01:31.972] iteration:6688  t-loss:0.0975, loss-lb:0.0584, loss-ulb:0.0196, weight:2.00, high-r:0.98, lr:0.0059
[16:01:34.225] iteration:6689  t-loss:0.2317, loss-lb:0.0987, loss-ulb:0.0665, weight:2.00, high-r:0.98, lr:0.0059
[16:01:35.445] iteration:6690  t-loss:0.2123, loss-lb:0.0846, loss-ulb:0.0639, weight:2.00, high-r:0.98, lr:0.0059
[16:01:36.664] iteration:6691  t-loss:0.1855, loss-lb:0.0504, loss-ulb:0.0676, weight:2.00, high-r:0.99, lr:0.0059
[16:01:37.885] iteration:6692  t-loss:0.1771, loss-lb:0.0873, loss-ulb:0.0449, weight:2.00, high-r:0.98, lr:0.0059
