[09:39:11.749] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v10',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 4,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[09:39:19.174] 38 iterations per epoch
[09:39:21.697] iteration:1  t-loss:0.7110, loss-lb:0.7110, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[15:29:58.337] iteration:7917  t-loss:0.0745, loss-lb:0.0145, loss-ulb:0.0600, weight:1.00, high-r:0.99, lr:0.0051
[15:30:00.046] iteration:7918  t-loss:0.0835, loss-lb:0.0214, loss-ulb:0.0622, weight:1.00, high-r:0.99, lr:0.0051
[15:30:01.687] iteration:7919  t-loss:0.0222, loss-lb:0.0167, loss-ulb:0.0055, weight:1.00, high-r:0.99, lr:0.0051
[15:30:03.370] iteration:7920  t-loss:0.0605, loss-lb:0.0253, loss-ulb:0.0352, weight:1.00, high-r:0.99, lr:0.0051
[15:30:05.027] iteration:7921  t-loss:0.0413, loss-lb:0.0162, loss-ulb:0.0251, weight:1.00, high-r:0.98, lr:0.0051
[15:30:06.699] iteration:7922  t-loss:0.0238, loss-lb:0.0145, loss-ulb:0.0093, weight:1.00, high-r:0.99, lr:0.0051
[15:30:08.390] iteration:7923  t-loss:0.2413, loss-lb:0.0439, loss-ulb:0.1973, weight:1.00, high-r:0.99, lr:0.0051
[15:30:10.033] iteration:7924  t-loss:0.0269, loss-lb:0.0181, loss-ulb:0.0088, weight:1.00, high-r:0.99, lr:0.0051
[15:30:11.711] iteration:7925  t-loss:0.0216, loss-lb:0.0143, loss-ulb:0.0073, weight:1.00, high-r:0.99, lr:0.0051
[15:30:13.404] iteration:7926  t-loss:0.0515, loss-lb:0.0370, loss-ulb:0.0145, weight:1.00, high-r:0.99, lr:0.0051
[15:30:15.035] iteration:7927  t-loss:0.0321, loss-lb:0.0186, loss-ulb:0.0135, weight:1.00, high-r:0.99, lr:0.0051
[15:30:16.730] iteration:7928  t-loss:0.1121, loss-lb:0.0195, loss-ulb:0.0926, weight:1.00, high-r:0.98, lr:0.0051
[15:30:18.423] iteration:7929  t-loss:0.0482, loss-lb:0.0170, loss-ulb:0.0312, weight:1.00, high-r:0.99, lr:0.0051
[15:30:20.069] iteration:7930  t-loss:0.0240, loss-lb:0.0166, loss-ulb:0.0073, weight:1.00, high-r:0.99, lr:0.0051
[15:30:21.758] iteration:7931  t-loss:0.0655, loss-lb:0.0175, loss-ulb:0.0480, weight:1.00, high-r:0.98, lr:0.0051
[15:30:23.391] iteration:7932  t-loss:0.0608, loss-lb:0.0246, loss-ulb:0.0363, weight:1.00, high-r:0.99, lr:0.0051
[15:30:25.098] iteration:7933  t-loss:0.1162, loss-lb:0.0177, loss-ulb:0.0985, weight:1.00, high-r:0.99, lr:0.0051
[15:30:26.624] iteration:7934  t-loss:0.0292, loss-lb:0.0196, loss-ulb:0.0095, weight:1.00, high-r:0.99, lr:0.0051
[15:30:28.322] iteration:7935  t-loss:0.2500, loss-lb:0.0135, loss-ulb:0.2365, weight:1.00, high-r:0.99, lr:0.0051
[15:30:29.982] iteration:7936  t-loss:0.0853, loss-lb:0.0235, loss-ulb:0.0618, weight:1.00, high-r:0.99, lr:0.0051
[15:30:31.687] iteration:7937  t-loss:0.0250, loss-lb:0.0186, loss-ulb:0.0064, weight:1.00, high-r:0.99, lr:0.0051
[15:30:33.387] iteration:7938  t-loss:0.0802, loss-lb:0.0428, loss-ulb:0.0374, weight:1.00, high-r:0.99, lr:0.0051
[15:30:35.009] iteration:7939  t-loss:0.1020, loss-lb:0.0152, loss-ulb:0.0869, weight:1.00, high-r:0.99, lr:0.0051
[15:30:36.704] iteration:7940  t-loss:0.0486, loss-lb:0.0206, loss-ulb:0.0281, weight:1.00, high-r:0.98, lr:0.0051
[15:30:38.413] iteration:7941  t-loss:0.0801, loss-lb:0.0184, loss-ulb:0.0618, weight:1.00, high-r:0.99, lr:0.0051
[15:30:40.110] iteration:7942  t-loss:0.0296, loss-lb:0.0161, loss-ulb:0.0135, weight:1.00, high-r:0.98, lr:0.0051
[15:30:42.738] iteration:7943  t-loss:0.0561, loss-lb:0.0256, loss-ulb:0.0305, weight:1.00, high-r:0.99, lr:0.0051
[15:30:44.431] iteration:7944  t-loss:0.0583, loss-lb:0.0239, loss-ulb:0.0344, weight:1.00, high-r:0.98, lr:0.0051
[15:30:46.123] iteration:7945  t-loss:0.1156, loss-lb:0.0308, loss-ulb:0.0847, weight:1.00, high-r:0.99, lr:0.0051
[15:30:47.895] iteration:7946  t-loss:0.1080, loss-lb:0.0257, loss-ulb:0.0823, weight:1.00, high-r:0.98, lr:0.0051
[15:30:49.665] iteration:7947  t-loss:0.0376, loss-lb:0.0267, loss-ulb:0.0109, weight:1.00, high-r:0.99, lr:0.0051
[15:30:51.437] iteration:7948  t-loss:0.0642, loss-lb:0.0214, loss-ulb:0.0428, weight:1.00, high-r:0.98, lr:0.0051
[15:30:53.206] iteration:7949  t-loss:0.0474, loss-lb:0.0413, loss-ulb:0.0061, weight:1.00, high-r:0.99, lr:0.0051
[15:30:54.978] iteration:7950  t-loss:0.0364, loss-lb:0.0216, loss-ulb:0.0148, weight:1.00, high-r:0.99, lr:0.0051
[15:30:56.749] iteration:7951  t-loss:0.0277, loss-lb:0.0181, loss-ulb:0.0096, weight:1.00, high-r:0.99, lr:0.0051
[15:30:58.527] iteration:7952  t-loss:0.0883, loss-lb:0.0314, loss-ulb:0.0569, weight:1.00, high-r:0.99, lr:0.0051
[15:31:00.194] iteration:7953  t-loss:0.1062, loss-lb:0.0198, loss-ulb:0.0864, weight:1.00, high-r:0.99, lr:0.0051
[15:31:01.559] iteration:7954  t-loss:0.1440, loss-lb:0.0191, loss-ulb:0.1250, weight:1.00, high-r:0.98, lr:0.0051
[15:31:03.326] iteration:7955  t-loss:0.1975, loss-lb:0.0255, loss-ulb:0.1721, weight:1.00, high-r:0.98, lr:0.0051
[15:31:05.097] iteration:7956  t-loss:0.1352, loss-lb:0.0145, loss-ulb:0.1208, weight:1.00, high-r:0.98, lr:0.0051
[15:31:06.867] iteration:7957  t-loss:0.0942, loss-lb:0.0209, loss-ulb:0.0734, weight:1.00, high-r:0.98, lr:0.0051
[15:31:08.638] iteration:7958  t-loss:0.2048, loss-lb:0.1863, loss-ulb:0.0185, weight:1.00, high-r:0.99, lr:0.0051
[15:31:10.409] iteration:7959  t-loss:0.1450, loss-lb:0.0327, loss-ulb:0.1124, weight:1.00, high-r:0.98, lr:0.0051
[15:31:12.180] iteration:7960  t-loss:0.0633, loss-lb:0.0163, loss-ulb:0.0470, weight:1.00, high-r:0.98, lr:0.0051
[15:31:13.945] iteration:7961  t-loss:0.0277, loss-lb:0.0162, loss-ulb:0.0115, weight:1.00, high-r:0.99, lr:0.0051
[15:31:15.711] iteration:7962  t-loss:0.0471, loss-lb:0.0296, loss-ulb:0.0175, weight:1.00, high-r:0.99, lr:0.0051
[15:31:17.482] iteration:7963  t-loss:0.0312, loss-lb:0.0197, loss-ulb:0.0115, weight:1.00, high-r:0.99, lr:0.0051
[15:31:19.247] iteration:7964  t-loss:0.0493, loss-lb:0.0215, loss-ulb:0.0278, weight:1.00, high-r:0.98, lr:0.0051
[15:31:21.020] iteration:7965  t-loss:0.0314, loss-lb:0.0188, loss-ulb:0.0127, weight:1.00, high-r:0.99, lr:0.0051
[15:31:22.795] iteration:7966  t-loss:0.0369, loss-lb:0.0229, loss-ulb:0.0140, weight:1.00, high-r:0.99, lr:0.0051
[15:31:24.572] iteration:7967  t-loss:0.0357, loss-lb:0.0252, loss-ulb:0.0104, weight:1.00, high-r:0.99, lr:0.0051
[15:31:26.349] iteration:7968  t-loss:0.0655, loss-lb:0.0173, loss-ulb:0.0483, weight:1.00, high-r:0.98, lr:0.0051
[15:31:28.124] iteration:7969  t-loss:0.0939, loss-lb:0.0231, loss-ulb:0.0709, weight:1.00, high-r:0.99, lr:0.0051
[15:31:29.898] iteration:7970  t-loss:0.0724, loss-lb:0.0182, loss-ulb:0.0542, weight:1.00, high-r:0.99, lr:0.0051
[15:31:31.671] iteration:7971  t-loss:0.0404, loss-lb:0.0148, loss-ulb:0.0257, weight:1.00, high-r:0.98, lr:0.0051
[15:31:33.440] iteration:7972  t-loss:0.0348, loss-lb:0.0225, loss-ulb:0.0124, weight:1.00, high-r:0.99, lr:0.0051
[15:31:35.217] iteration:7973  t-loss:0.0905, loss-lb:0.0174, loss-ulb:0.0731, weight:1.00, high-r:0.98, lr:0.0051
[15:31:36.993] iteration:7974  t-loss:0.0622, loss-lb:0.0181, loss-ulb:0.0441, weight:1.00, high-r:0.99, lr:0.0051
[15:31:38.765] iteration:7975  t-loss:0.0378, loss-lb:0.0259, loss-ulb:0.0119, weight:1.00, high-r:0.98, lr:0.0051
[15:31:40.536] iteration:7976  t-loss:0.0312, loss-lb:0.0147, loss-ulb:0.0164, weight:1.00, high-r:0.98, lr:0.0051
[15:31:42.305] iteration:7977  t-loss:0.0850, loss-lb:0.0199, loss-ulb:0.0651, weight:1.00, high-r:0.99, lr:0.0051
[15:31:44.077] iteration:7978  t-loss:0.0288, loss-lb:0.0195, loss-ulb:0.0093, weight:1.00, high-r:0.99, lr:0.0051
[15:31:45.845] iteration:7979  t-loss:0.0848, loss-lb:0.0136, loss-ulb:0.0713, weight:1.00, high-r:0.99, lr:0.0051
[15:31:47.619] iteration:7980  t-loss:0.0591, loss-lb:0.0206, loss-ulb:0.0384, weight:1.00, high-r:0.98, lr:0.0050
[15:31:50.589] iteration:7981  t-loss:0.0316, loss-lb:0.0194, loss-ulb:0.0123, weight:1.00, high-r:0.99, lr:0.0050
[15:31:52.362] iteration:7982  t-loss:0.0253, loss-lb:0.0153, loss-ulb:0.0100, weight:1.00, high-r:0.99, lr:0.0050
[15:31:54.139] iteration:7983  t-loss:0.0712, loss-lb:0.0194, loss-ulb:0.0518, weight:1.00, high-r:0.99, lr:0.0050
[15:31:55.912] iteration:7984  t-loss:0.0381, loss-lb:0.0139, loss-ulb:0.0242, weight:1.00, high-r:0.98, lr:0.0050
[15:31:57.477] iteration:7985  t-loss:0.0768, loss-lb:0.0169, loss-ulb:0.0598, weight:1.00, high-r:0.98, lr:0.0050
[15:31:58.943] iteration:7986  t-loss:0.0485, loss-lb:0.0181, loss-ulb:0.0305, weight:1.00, high-r:0.99, lr:0.0050
[15:32:00.712] iteration:7987  t-loss:0.0250, loss-lb:0.0168, loss-ulb:0.0082, weight:1.00, high-r:0.99, lr:0.0050
[15:32:02.484] iteration:7988  t-loss:0.0503, loss-lb:0.0168, loss-ulb:0.0335, weight:1.00, high-r:0.99, lr:0.0050
[15:32:04.262] iteration:7989  t-loss:0.1288, loss-lb:0.0168, loss-ulb:0.1120, weight:1.00, high-r:0.99, lr:0.0050
[15:32:06.032] iteration:7990  t-loss:0.0611, loss-lb:0.0142, loss-ulb:0.0469, weight:1.00, high-r:0.99, lr:0.0050
[15:32:07.803] iteration:7991  t-loss:0.0631, loss-lb:0.0146, loss-ulb:0.0485, weight:1.00, high-r:0.99, lr:0.0050
[15:32:09.566] iteration:7992  t-loss:0.0377, loss-lb:0.0218, loss-ulb:0.0159, weight:1.00, high-r:0.98, lr:0.0050
[15:32:11.333] iteration:7993  t-loss:0.1206, loss-lb:0.0195, loss-ulb:0.1011, weight:1.00, high-r:0.98, lr:0.0050
[15:32:13.109] iteration:7994  t-loss:0.0217, loss-lb:0.0145, loss-ulb:0.0072, weight:1.00, high-r:0.99, lr:0.0050
[15:32:14.882] iteration:7995  t-loss:0.0906, loss-lb:0.0237, loss-ulb:0.0669, weight:1.00, high-r:0.98, lr:0.0050
[15:32:16.651] iteration:7996  t-loss:0.0584, loss-lb:0.0164, loss-ulb:0.0419, weight:1.00, high-r:0.98, lr:0.0050
[15:32:18.421] iteration:7997  t-loss:0.0263, loss-lb:0.0199, loss-ulb:0.0065, weight:1.00, high-r:0.99, lr:0.0050
[15:32:20.198] iteration:7998  t-loss:0.0229, loss-lb:0.0149, loss-ulb:0.0080, weight:1.00, high-r:0.98, lr:0.0050
[15:32:21.970] iteration:7999  t-loss:0.1225, loss-lb:0.0154, loss-ulb:0.1072, weight:1.00, high-r:0.99, lr:0.0050
[15:32:23.738] iteration:8000  t-loss:0.0586, loss-lb:0.0227, loss-ulb:0.0360, weight:1.00, high-r:0.98, lr:0.0050
[15:35:29.294] iteration 8000 : dice_score: 0.888077 best_dice: 0.888800
[15:35:29.295]  <<Test>> - Iter:8000  - Dice-S/T:88.70/88.81, Best-S:88.79, Best-T:88.88
[15:35:31.064] iteration:8001  t-loss:0.0591, loss-lb:0.0270, loss-ulb:0.0321, weight:1.00, high-r:0.99, lr:0.0050
[15:35:32.833] iteration:8002  t-loss:0.0283, loss-lb:0.0175, loss-ulb:0.0107, weight:1.00, high-r:0.99, lr:0.0050
[15:35:34.603] iteration:8003  t-loss:0.0312, loss-lb:0.0214, loss-ulb:0.0098, weight:1.00, high-r:0.98, lr:0.0050
[15:35:36.295] iteration:8004  t-loss:0.0355, loss-lb:0.0292, loss-ulb:0.0063, weight:1.00, high-r:0.99, lr:0.0050
[15:35:37.566] iteration:8005  t-loss:0.0741, loss-lb:0.0186, loss-ulb:0.0555, weight:1.00, high-r:0.99, lr:0.0050
[15:35:39.338] iteration:8006  t-loss:0.1074, loss-lb:0.0162, loss-ulb:0.0912, weight:1.00, high-r:0.97, lr:0.0050
[15:35:41.106] iteration:8007  t-loss:0.0929, loss-lb:0.0472, loss-ulb:0.0457, weight:1.00, high-r:0.98, lr:0.0050
[15:35:42.877] iteration:8008  t-loss:0.0637, loss-lb:0.0159, loss-ulb:0.0478, weight:1.00, high-r:0.99, lr:0.0050
[15:35:44.649] iteration:8009  t-loss:0.0249, loss-lb:0.0178, loss-ulb:0.0072, weight:1.00, high-r:0.99, lr:0.0050
[15:35:46.417] iteration:8010  t-loss:0.0794, loss-lb:0.0196, loss-ulb:0.0597, weight:1.00, high-r:0.98, lr:0.0050
[15:35:48.184] iteration:8011  t-loss:0.0578, loss-lb:0.0125, loss-ulb:0.0453, weight:1.00, high-r:0.99, lr:0.0050
[15:35:49.954] iteration:8012  t-loss:0.0818, loss-lb:0.0188, loss-ulb:0.0630, weight:1.00, high-r:0.99, lr:0.0050
[15:35:51.724] iteration:8013  t-loss:0.2488, loss-lb:0.0208, loss-ulb:0.2280, weight:1.00, high-r:0.99, lr:0.0050
[15:35:53.494] iteration:8014  t-loss:0.0333, loss-lb:0.0275, loss-ulb:0.0057, weight:1.00, high-r:0.99, lr:0.0050
[15:35:55.264] iteration:8015  t-loss:0.0451, loss-lb:0.0178, loss-ulb:0.0273, weight:1.00, high-r:0.98, lr:0.0050
[15:35:57.036] iteration:8016  t-loss:0.0255, loss-lb:0.0176, loss-ulb:0.0078, weight:1.00, high-r:0.98, lr:0.0050
[15:35:58.806] iteration:8017  t-loss:0.0963, loss-lb:0.0185, loss-ulb:0.0778, weight:1.00, high-r:0.99, lr:0.0050
[15:36:00.577] iteration:8018  t-loss:0.0207, loss-lb:0.0157, loss-ulb:0.0050, weight:1.00, high-r:0.99, lr:0.0050
[15:36:03.658] iteration:8019  t-loss:0.0473, loss-lb:0.0192, loss-ulb:0.0281, weight:1.00, high-r:0.99, lr:0.0050
[15:36:05.429] iteration:8020  t-loss:0.0281, loss-lb:0.0198, loss-ulb:0.0084, weight:1.00, high-r:0.98, lr:0.0050
[15:36:07.201] iteration:8021  t-loss:0.0255, loss-lb:0.0202, loss-ulb:0.0052, weight:1.00, high-r:0.98, lr:0.0050
[15:36:08.972] iteration:8022  t-loss:0.1181, loss-lb:0.0193, loss-ulb:0.0988, weight:1.00, high-r:0.99, lr:0.0050
[15:36:10.744] iteration:8023  t-loss:0.0594, loss-lb:0.0303, loss-ulb:0.0290, weight:1.00, high-r:0.99, lr:0.0050
[15:36:12.515] iteration:8024  t-loss:0.0518, loss-lb:0.0186, loss-ulb:0.0331, weight:1.00, high-r:0.99, lr:0.0050
[15:36:14.284] iteration:8025  t-loss:0.0519, loss-lb:0.0186, loss-ulb:0.0333, weight:1.00, high-r:0.99, lr:0.0050
[15:36:16.054] iteration:8026  t-loss:0.0696, loss-lb:0.0192, loss-ulb:0.0504, weight:1.00, high-r:0.98, lr:0.0050
[15:36:17.825] iteration:8027  t-loss:0.0403, loss-lb:0.0204, loss-ulb:0.0199, weight:1.00, high-r:0.98, lr:0.0050
[15:36:19.597] iteration:8028  t-loss:0.1206, loss-lb:0.0182, loss-ulb:0.1024, weight:1.00, high-r:0.99, lr:0.0050
[15:36:21.365] iteration:8029  t-loss:0.0323, loss-lb:0.0276, loss-ulb:0.0047, weight:1.00, high-r:0.99, lr:0.0050
[15:36:23.135] iteration:8030  t-loss:0.0246, loss-lb:0.0187, loss-ulb:0.0060, weight:1.00, high-r:0.99, lr:0.0050
[15:36:24.906] iteration:8031  t-loss:0.1490, loss-lb:0.0216, loss-ulb:0.1275, weight:1.00, high-r:0.99, lr:0.0050
[15:36:26.677] iteration:8032  t-loss:0.1666, loss-lb:0.0275, loss-ulb:0.1392, weight:1.00, high-r:0.98, lr:0.0050
[15:36:28.447] iteration:8033  t-loss:0.0310, loss-lb:0.0188, loss-ulb:0.0121, weight:1.00, high-r:0.98, lr:0.0050
[15:36:30.219] iteration:8034  t-loss:0.0398, loss-lb:0.0173, loss-ulb:0.0225, weight:1.00, high-r:0.98, lr:0.0050
[15:36:31.991] iteration:8035  t-loss:0.0691, loss-lb:0.0136, loss-ulb:0.0555, weight:1.00, high-r:0.99, lr:0.0050
[15:36:33.684] iteration:8036  t-loss:0.1045, loss-lb:0.0237, loss-ulb:0.0808, weight:1.00, high-r:0.99, lr:0.0050
[15:36:35.372] iteration:8037  t-loss:0.0238, loss-lb:0.0175, loss-ulb:0.0063, weight:1.00, high-r:0.99, lr:0.0050
[15:36:37.037] iteration:8038  t-loss:0.0499, loss-lb:0.0254, loss-ulb:0.0244, weight:1.00, high-r:0.99, lr:0.0050
[15:36:38.685] iteration:8039  t-loss:0.0197, loss-lb:0.0142, loss-ulb:0.0054, weight:1.00, high-r:0.99, lr:0.0050
[15:36:40.385] iteration:8040  t-loss:0.0373, loss-lb:0.0271, loss-ulb:0.0102, weight:1.00, high-r:0.98, lr:0.0050
[15:36:42.010] iteration:8041  t-loss:0.0834, loss-lb:0.0140, loss-ulb:0.0693, weight:1.00, high-r:0.99, lr:0.0050
[15:36:43.706] iteration:8042  t-loss:0.0374, loss-lb:0.0317, loss-ulb:0.0057, weight:1.00, high-r:0.99, lr:0.0050
[15:36:45.398] iteration:8043  t-loss:0.0968, loss-lb:0.0237, loss-ulb:0.0730, weight:1.00, high-r:0.99, lr:0.0050
[15:36:47.014] iteration:8044  t-loss:0.0467, loss-lb:0.0121, loss-ulb:0.0345, weight:1.00, high-r:0.99, lr:0.0050
[15:36:48.699] iteration:8045  t-loss:0.8132, loss-lb:0.0186, loss-ulb:0.7946, weight:1.00, high-r:0.98, lr:0.0050
[15:36:50.374] iteration:8046  t-loss:0.0269, loss-lb:0.0187, loss-ulb:0.0082, weight:1.00, high-r:0.99, lr:0.0050
[15:36:52.009] iteration:8047  t-loss:0.0423, loss-lb:0.0331, loss-ulb:0.0093, weight:1.00, high-r:0.99, lr:0.0050
[15:36:53.702] iteration:8048  t-loss:0.1155, loss-lb:0.0300, loss-ulb:0.0855, weight:1.00, high-r:0.99, lr:0.0050
[15:36:55.395] iteration:8049  t-loss:0.0852, loss-lb:0.0235, loss-ulb:0.0616, weight:1.00, high-r:0.99, lr:0.0050
[15:36:56.954] iteration:8050  t-loss:0.0541, loss-lb:0.0334, loss-ulb:0.0207, weight:1.00, high-r:0.99, lr:0.0050
[15:36:58.648] iteration:8051  t-loss:0.1029, loss-lb:0.0265, loss-ulb:0.0763, weight:1.00, high-r:0.98, lr:0.0050
[15:37:00.339] iteration:8052  t-loss:0.1131, loss-lb:0.0320, loss-ulb:0.0811, weight:1.00, high-r:0.99, lr:0.0050
[15:37:02.030] iteration:8053  t-loss:0.2663, loss-lb:0.0437, loss-ulb:0.2226, weight:1.00, high-r:0.99, lr:0.0050
[15:37:03.657] iteration:8054  t-loss:0.1374, loss-lb:0.0457, loss-ulb:0.0917, weight:1.00, high-r:0.98, lr:0.0050
[15:37:05.339] iteration:8055  t-loss:0.1220, loss-lb:0.0518, loss-ulb:0.0703, weight:1.00, high-r:0.99, lr:0.0050
[15:37:06.943] iteration:8056  t-loss:0.1988, loss-lb:0.0249, loss-ulb:0.1739, weight:1.00, high-r:0.99, lr:0.0050
[15:37:09.721] iteration:8057  t-loss:0.0703, loss-lb:0.0226, loss-ulb:0.0477, weight:1.00, high-r:0.99, lr:0.0050
[15:37:11.359] iteration:8058  t-loss:0.0836, loss-lb:0.0554, loss-ulb:0.0282, weight:1.00, high-r:0.99, lr:0.0050
[15:37:13.066] iteration:8059  t-loss:0.0744, loss-lb:0.0295, loss-ulb:0.0449, weight:1.00, high-r:0.99, lr:0.0050
[15:37:14.767] iteration:8060  t-loss:0.0511, loss-lb:0.0319, loss-ulb:0.0192, weight:1.00, high-r:0.99, lr:0.0050
[15:37:16.466] iteration:8061  t-loss:0.0531, loss-lb:0.0260, loss-ulb:0.0270, weight:1.00, high-r:0.98, lr:0.0050
[15:37:18.095] iteration:8062  t-loss:0.0509, loss-lb:0.0256, loss-ulb:0.0253, weight:1.00, high-r:0.99, lr:0.0050
[15:37:19.791] iteration:8063  t-loss:0.0410, loss-lb:0.0246, loss-ulb:0.0164, weight:1.00, high-r:0.99, lr:0.0050
[15:37:21.482] iteration:8064  t-loss:0.1346, loss-lb:0.0201, loss-ulb:0.1145, weight:1.00, high-r:0.98, lr:0.0050
[15:37:23.115] iteration:8065  t-loss:0.2317, loss-lb:0.0186, loss-ulb:0.2131, weight:1.00, high-r:0.98, lr:0.0050
[15:37:24.807] iteration:8066  t-loss:0.0466, loss-lb:0.0224, loss-ulb:0.0242, weight:1.00, high-r:0.99, lr:0.0050
[15:37:26.416] iteration:8067  t-loss:0.0562, loss-lb:0.0226, loss-ulb:0.0337, weight:1.00, high-r:0.98, lr:0.0050
[15:37:28.109] iteration:8068  t-loss:0.1644, loss-lb:0.0276, loss-ulb:0.1368, weight:1.00, high-r:0.99, lr:0.0050
[15:37:29.803] iteration:8069  t-loss:0.0920, loss-lb:0.0199, loss-ulb:0.0721, weight:1.00, high-r:0.99, lr:0.0050
[15:37:31.444] iteration:8070  t-loss:0.0865, loss-lb:0.0384, loss-ulb:0.0481, weight:1.00, high-r:0.99, lr:0.0050
[15:37:33.126] iteration:8071  t-loss:0.1152, loss-lb:0.0307, loss-ulb:0.0845, weight:1.00, high-r:0.99, lr:0.0050
[15:37:34.760] iteration:8072  t-loss:0.0883, loss-lb:0.0337, loss-ulb:0.0546, weight:1.00, high-r:0.98, lr:0.0050
[15:37:36.451] iteration:8073  t-loss:0.1503, loss-lb:0.0202, loss-ulb:0.1301, weight:1.00, high-r:0.98, lr:0.0050
[15:37:38.148] iteration:8074  t-loss:0.0588, loss-lb:0.0339, loss-ulb:0.0249, weight:1.00, high-r:0.98, lr:0.0050
[15:37:39.791] iteration:8075  t-loss:0.0395, loss-lb:0.0290, loss-ulb:0.0105, weight:1.00, high-r:0.99, lr:0.0050
[15:37:41.490] iteration:8076  t-loss:0.0866, loss-lb:0.0371, loss-ulb:0.0496, weight:1.00, high-r:0.98, lr:0.0050
[15:37:43.137] iteration:8077  t-loss:0.0917, loss-lb:0.0237, loss-ulb:0.0680, weight:1.00, high-r:0.99, lr:0.0050
[15:37:44.819] iteration:8078  t-loss:0.0374, loss-lb:0.0210, loss-ulb:0.0164, weight:1.00, high-r:0.99, lr:0.0050
[15:37:46.457] iteration:8079  t-loss:0.0528, loss-lb:0.0253, loss-ulb:0.0276, weight:1.00, high-r:0.99, lr:0.0050
[15:37:48.159] iteration:8080  t-loss:0.0868, loss-lb:0.0290, loss-ulb:0.0578, weight:1.00, high-r:0.99, lr:0.0050
[15:37:49.848] iteration:8081  t-loss:0.0404, loss-lb:0.0268, loss-ulb:0.0136, weight:1.00, high-r:0.99, lr:0.0050
[15:37:51.488] iteration:8082  t-loss:0.0745, loss-lb:0.0168, loss-ulb:0.0578, weight:1.00, high-r:0.99, lr:0.0050
[15:37:53.179] iteration:8083  t-loss:0.0434, loss-lb:0.0183, loss-ulb:0.0251, weight:1.00, high-r:0.99, lr:0.0050
[15:37:54.812] iteration:8084  t-loss:0.0525, loss-lb:0.0284, loss-ulb:0.0241, weight:1.00, high-r:0.98, lr:0.0050
[15:37:56.511] iteration:8085  t-loss:0.0505, loss-lb:0.0251, loss-ulb:0.0254, weight:1.00, high-r:0.98, lr:0.0050
[15:37:58.204] iteration:8086  t-loss:0.0862, loss-lb:0.0190, loss-ulb:0.0672, weight:1.00, high-r:0.99, lr:0.0050
[15:37:59.907] iteration:8087  t-loss:0.1287, loss-lb:0.0253, loss-ulb:0.1034, weight:1.00, high-r:0.98, lr:0.0050
[15:38:01.526] iteration:8088  t-loss:0.0645, loss-lb:0.0193, loss-ulb:0.0452, weight:1.00, high-r:0.98, lr:0.0050
[15:38:03.214] iteration:8089  t-loss:0.0283, loss-lb:0.0209, loss-ulb:0.0074, weight:1.00, high-r:0.99, lr:0.0050
[15:38:04.897] iteration:8090  t-loss:0.0746, loss-lb:0.0221, loss-ulb:0.0525, weight:1.00, high-r:0.98, lr:0.0050
[15:38:06.526] iteration:8091  t-loss:0.0355, loss-lb:0.0169, loss-ulb:0.0187, weight:1.00, high-r:0.98, lr:0.0050
[15:38:08.211] iteration:8092  t-loss:0.0448, loss-lb:0.0353, loss-ulb:0.0096, weight:1.00, high-r:0.99, lr:0.0050
[15:38:09.899] iteration:8093  t-loss:0.1399, loss-lb:0.0180, loss-ulb:0.1219, weight:1.00, high-r:0.99, lr:0.0050
[15:38:11.532] iteration:8094  t-loss:0.0575, loss-lb:0.0309, loss-ulb:0.0266, weight:1.00, high-r:0.98, lr:0.0050
[15:38:14.504] iteration:8095  t-loss:0.0833, loss-lb:0.0151, loss-ulb:0.0682, weight:1.00, high-r:0.98, lr:0.0050
[15:38:16.206] iteration:8096  t-loss:0.0575, loss-lb:0.0264, loss-ulb:0.0310, weight:1.00, high-r:0.98, lr:0.0050
[15:38:17.903] iteration:8097  t-loss:0.0310, loss-lb:0.0188, loss-ulb:0.0123, weight:1.00, high-r:0.99, lr:0.0050
[15:38:19.542] iteration:8098  t-loss:0.1378, loss-lb:0.0169, loss-ulb:0.1209, weight:1.00, high-r:0.99, lr:0.0050
[15:38:21.228] iteration:8099  t-loss:0.0580, loss-lb:0.0221, loss-ulb:0.0359, weight:1.00, high-r:0.99, lr:0.0050
[15:38:22.915] iteration:8100  t-loss:0.0587, loss-lb:0.0150, loss-ulb:0.0437, weight:1.00, high-r:0.99, lr:0.0050
