[12:28:13.372] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v24',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 3,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 1000,
 'test_interval_iter': 200,
 'workers': 4}
[12:28:20.207] 32 iterations per epoch
[12:28:22.597] iteration:1  t-loss:0.5867, loss-lb:0.5867, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[15:53:34.815] iteration:6569  t-loss:0.1766, loss-lb:0.0801, loss-ulb:0.0483, weight:2.00, high-r:0.99, lr:0.0060
[15:53:36.004] iteration:6570  t-loss:0.0852, loss-lb:0.0428, loss-ulb:0.0212, weight:2.00, high-r:0.99, lr:0.0060
[15:53:37.191] iteration:6571  t-loss:0.0627, loss-lb:0.0403, loss-ulb:0.0112, weight:2.00, high-r:0.98, lr:0.0060
[15:53:38.425] iteration:6572  t-loss:0.3995, loss-lb:0.0407, loss-ulb:0.1794, weight:2.00, high-r:0.98, lr:0.0060
[15:53:39.614] iteration:6573  t-loss:0.0674, loss-lb:0.0459, loss-ulb:0.0107, weight:2.00, high-r:0.98, lr:0.0060
[15:53:40.803] iteration:6574  t-loss:0.0708, loss-lb:0.0463, loss-ulb:0.0122, weight:2.00, high-r:0.99, lr:0.0060
[15:53:41.992] iteration:6575  t-loss:0.0803, loss-lb:0.0468, loss-ulb:0.0167, weight:2.00, high-r:0.98, lr:0.0060
[15:53:43.180] iteration:6576  t-loss:0.0624, loss-lb:0.0395, loss-ulb:0.0114, weight:2.00, high-r:0.98, lr:0.0060
[15:53:44.368] iteration:6577  t-loss:0.1008, loss-lb:0.0383, loss-ulb:0.0313, weight:2.00, high-r:0.99, lr:0.0059
[15:53:45.557] iteration:6578  t-loss:0.1742, loss-lb:0.0485, loss-ulb:0.0629, weight:2.00, high-r:0.98, lr:0.0059
[15:53:46.743] iteration:6579  t-loss:0.1995, loss-lb:0.0490, loss-ulb:0.0753, weight:2.00, high-r:0.99, lr:0.0059
[15:53:47.935] iteration:6580  t-loss:0.0837, loss-lb:0.0384, loss-ulb:0.0227, weight:2.00, high-r:0.98, lr:0.0059
[15:53:49.124] iteration:6581  t-loss:0.1499, loss-lb:0.0572, loss-ulb:0.0464, weight:2.00, high-r:0.99, lr:0.0059
[15:53:50.315] iteration:6582  t-loss:0.0727, loss-lb:0.0478, loss-ulb:0.0124, weight:2.00, high-r:0.99, lr:0.0059
[15:53:51.506] iteration:6583  t-loss:0.1505, loss-lb:0.0537, loss-ulb:0.0484, weight:2.00, high-r:0.99, lr:0.0059
[15:53:52.693] iteration:6584  t-loss:0.1008, loss-lb:0.0465, loss-ulb:0.0271, weight:2.00, high-r:0.98, lr:0.0059
[15:53:53.879] iteration:6585  t-loss:0.0783, loss-lb:0.0434, loss-ulb:0.0175, weight:2.00, high-r:0.99, lr:0.0059
[15:53:55.065] iteration:6586  t-loss:0.0618, loss-lb:0.0368, loss-ulb:0.0125, weight:2.00, high-r:0.98, lr:0.0059
[15:53:56.255] iteration:6587  t-loss:0.1298, loss-lb:0.0935, loss-ulb:0.0181, weight:2.00, high-r:0.98, lr:0.0059
[15:53:57.442] iteration:6588  t-loss:0.2785, loss-lb:0.0449, loss-ulb:0.1168, weight:2.00, high-r:0.97, lr:0.0059
[15:53:58.629] iteration:6589  t-loss:0.0907, loss-lb:0.0645, loss-ulb:0.0131, weight:2.00, high-r:0.97, lr:0.0059
[15:53:59.818] iteration:6590  t-loss:0.0441, loss-lb:0.0286, loss-ulb:0.0078, weight:2.00, high-r:0.99, lr:0.0059
[15:54:01.005] iteration:6591  t-loss:0.0945, loss-lb:0.0350, loss-ulb:0.0297, weight:2.00, high-r:0.98, lr:0.0059
[15:54:02.256] iteration:6592  t-loss:0.1522, loss-lb:0.0477, loss-ulb:0.0523, weight:2.00, high-r:0.98, lr:0.0059
[15:54:04.649] iteration:6593  t-loss:0.0514, loss-lb:0.0386, loss-ulb:0.0064, weight:2.00, high-r:0.99, lr:0.0059
[15:54:05.837] iteration:6594  t-loss:0.1838, loss-lb:0.0367, loss-ulb:0.0735, weight:2.00, high-r:0.98, lr:0.0059
[15:54:07.028] iteration:6595  t-loss:0.0676, loss-lb:0.0462, loss-ulb:0.0107, weight:2.00, high-r:0.99, lr:0.0059
[15:54:08.218] iteration:6596  t-loss:0.0674, loss-lb:0.0528, loss-ulb:0.0073, weight:2.00, high-r:0.99, lr:0.0059
[15:54:09.406] iteration:6597  t-loss:0.0538, loss-lb:0.0329, loss-ulb:0.0105, weight:2.00, high-r:0.98, lr:0.0059
[15:54:10.595] iteration:6598  t-loss:0.0650, loss-lb:0.0386, loss-ulb:0.0132, weight:2.00, high-r:0.98, lr:0.0059
[15:54:11.783] iteration:6599  t-loss:0.1272, loss-lb:0.0504, loss-ulb:0.0384, weight:2.00, high-r:0.99, lr:0.0059
[15:54:12.975] iteration:6600  t-loss:0.0544, loss-lb:0.0310, loss-ulb:0.0117, weight:2.00, high-r:0.99, lr:0.0059
[15:56:28.048] iteration 6600 : dice_score: 0.907065 best_dice: 0.907200
[15:56:28.048]  <<Test>> - Iter:6600  - Dice-S/T:90.40/90.71, Best-S:90.40, Best-T:90.72
[15:56:29.244] iteration:6601  t-loss:0.0501, loss-lb:0.0369, loss-ulb:0.0066, weight:2.00, high-r:0.99, lr:0.0059
[15:56:30.438] iteration:6602  t-loss:0.0948, loss-lb:0.0520, loss-ulb:0.0214, weight:2.00, high-r:0.98, lr:0.0059
[15:56:31.630] iteration:6603  t-loss:0.1554, loss-lb:0.0331, loss-ulb:0.0612, weight:2.00, high-r:0.99, lr:0.0059
[15:56:32.818] iteration:6604  t-loss:0.0769, loss-lb:0.0461, loss-ulb:0.0154, weight:2.00, high-r:0.97, lr:0.0059
[15:56:34.007] iteration:6605  t-loss:0.0746, loss-lb:0.0387, loss-ulb:0.0180, weight:2.00, high-r:0.98, lr:0.0059
[15:56:35.202] iteration:6606  t-loss:0.1618, loss-lb:0.0576, loss-ulb:0.0521, weight:2.00, high-r:0.98, lr:0.0059
[15:56:36.391] iteration:6607  t-loss:0.1295, loss-lb:0.0637, loss-ulb:0.0329, weight:2.00, high-r:0.99, lr:0.0059
[15:56:37.580] iteration:6608  t-loss:0.1647, loss-lb:0.0424, loss-ulb:0.0612, weight:2.00, high-r:0.99, lr:0.0059
[15:56:38.770] iteration:6609  t-loss:0.1872, loss-lb:0.0343, loss-ulb:0.0764, weight:2.00, high-r:0.99, lr:0.0059
[15:56:39.958] iteration:6610  t-loss:0.1920, loss-lb:0.0595, loss-ulb:0.0663, weight:2.00, high-r:0.98, lr:0.0059
[15:56:41.147] iteration:6611  t-loss:0.0603, loss-lb:0.0441, loss-ulb:0.0081, weight:2.00, high-r:0.98, lr:0.0059
[15:56:42.339] iteration:6612  t-loss:0.2415, loss-lb:0.0389, loss-ulb:0.1013, weight:2.00, high-r:0.98, lr:0.0059
[15:56:43.528] iteration:6613  t-loss:0.0799, loss-lb:0.0361, loss-ulb:0.0219, weight:2.00, high-r:0.99, lr:0.0059
[15:56:44.719] iteration:6614  t-loss:0.0713, loss-lb:0.0523, loss-ulb:0.0095, weight:2.00, high-r:0.98, lr:0.0059
[15:56:45.907] iteration:6615  t-loss:0.1774, loss-lb:0.0403, loss-ulb:0.0685, weight:2.00, high-r:0.98, lr:0.0059
[15:56:47.097] iteration:6616  t-loss:0.1615, loss-lb:0.0642, loss-ulb:0.0487, weight:2.00, high-r:0.98, lr:0.0059
[15:56:48.286] iteration:6617  t-loss:0.1801, loss-lb:0.0547, loss-ulb:0.0627, weight:2.00, high-r:0.98, lr:0.0059
[15:56:49.515] iteration:6618  t-loss:0.1321, loss-lb:0.0405, loss-ulb:0.0458, weight:2.00, high-r:0.98, lr:0.0059
[15:56:50.702] iteration:6619  t-loss:0.1606, loss-lb:0.0448, loss-ulb:0.0579, weight:2.00, high-r:0.99, lr:0.0059
[15:56:51.892] iteration:6620  t-loss:0.1800, loss-lb:0.0403, loss-ulb:0.0699, weight:2.00, high-r:0.99, lr:0.0059
[15:56:53.085] iteration:6621  t-loss:0.0439, loss-lb:0.0296, loss-ulb:0.0071, weight:2.00, high-r:0.98, lr:0.0059
[15:56:54.273] iteration:6622  t-loss:0.1135, loss-lb:0.0457, loss-ulb:0.0339, weight:2.00, high-r:0.98, lr:0.0059
[15:56:55.464] iteration:6623  t-loss:0.0470, loss-lb:0.0309, loss-ulb:0.0080, weight:2.00, high-r:0.99, lr:0.0059
[15:56:56.651] iteration:6624  t-loss:0.0685, loss-lb:0.0375, loss-ulb:0.0155, weight:2.00, high-r:0.99, lr:0.0059
[15:56:59.093] iteration:6625  t-loss:0.1785, loss-lb:0.0407, loss-ulb:0.0689, weight:2.00, high-r:0.98, lr:0.0059
[15:57:00.283] iteration:6626  t-loss:0.0604, loss-lb:0.0407, loss-ulb:0.0099, weight:2.00, high-r:0.99, lr:0.0059
[15:57:01.471] iteration:6627  t-loss:0.1593, loss-lb:0.0416, loss-ulb:0.0588, weight:2.00, high-r:0.98, lr:0.0059
[15:57:02.656] iteration:6628  t-loss:0.0869, loss-lb:0.0593, loss-ulb:0.0138, weight:2.00, high-r:0.98, lr:0.0059
[15:57:03.846] iteration:6629  t-loss:0.0539, loss-lb:0.0359, loss-ulb:0.0090, weight:2.00, high-r:0.99, lr:0.0059
[15:57:05.033] iteration:6630  t-loss:0.1890, loss-lb:0.0595, loss-ulb:0.0648, weight:2.00, high-r:0.98, lr:0.0059
[15:57:06.222] iteration:6631  t-loss:0.0815, loss-lb:0.0519, loss-ulb:0.0148, weight:2.00, high-r:0.99, lr:0.0059
[15:57:07.413] iteration:6632  t-loss:0.1001, loss-lb:0.0409, loss-ulb:0.0296, weight:2.00, high-r:0.99, lr:0.0059
[15:57:08.602] iteration:6633  t-loss:0.0846, loss-lb:0.0403, loss-ulb:0.0221, weight:2.00, high-r:0.98, lr:0.0059
[15:57:09.789] iteration:6634  t-loss:0.0451, loss-lb:0.0333, loss-ulb:0.0059, weight:2.00, high-r:0.99, lr:0.0059
[15:57:10.976] iteration:6635  t-loss:0.0883, loss-lb:0.0579, loss-ulb:0.0152, weight:2.00, high-r:0.98, lr:0.0059
[15:57:12.164] iteration:6636  t-loss:0.2539, loss-lb:0.0630, loss-ulb:0.0954, weight:2.00, high-r:0.98, lr:0.0059
[15:57:13.351] iteration:6637  t-loss:0.0738, loss-lb:0.0492, loss-ulb:0.0123, weight:2.00, high-r:0.98, lr:0.0059
[15:57:14.538] iteration:6638  t-loss:0.0945, loss-lb:0.0491, loss-ulb:0.0227, weight:2.00, high-r:0.98, lr:0.0059
[15:57:15.725] iteration:6639  t-loss:0.0468, loss-lb:0.0389, loss-ulb:0.0040, weight:2.00, high-r:0.99, lr:0.0059
[15:57:16.910] iteration:6640  t-loss:0.1500, loss-lb:0.0404, loss-ulb:0.0548, weight:2.00, high-r:0.98, lr:0.0059
[15:57:18.101] iteration:6641  t-loss:0.1576, loss-lb:0.0395, loss-ulb:0.0590, weight:2.00, high-r:0.99, lr:0.0059
[15:57:19.290] iteration:6642  t-loss:0.0898, loss-lb:0.0418, loss-ulb:0.0240, weight:2.00, high-r:0.98, lr:0.0059
[15:57:20.475] iteration:6643  t-loss:0.2010, loss-lb:0.0468, loss-ulb:0.0771, weight:2.00, high-r:0.98, lr:0.0059
[15:57:21.663] iteration:6644  t-loss:0.0767, loss-lb:0.0576, loss-ulb:0.0096, weight:2.00, high-r:0.97, lr:0.0059
[15:57:22.855] iteration:6645  t-loss:0.0879, loss-lb:0.0728, loss-ulb:0.0075, weight:2.00, high-r:0.99, lr:0.0059
[15:57:24.044] iteration:6646  t-loss:0.0650, loss-lb:0.0370, loss-ulb:0.0140, weight:2.00, high-r:0.99, lr:0.0059
[15:57:25.234] iteration:6647  t-loss:0.1351, loss-lb:0.0322, loss-ulb:0.0515, weight:2.00, high-r:0.98, lr:0.0059
[15:57:26.424] iteration:6648  t-loss:0.0700, loss-lb:0.0579, loss-ulb:0.0060, weight:2.00, high-r:0.99, lr:0.0059
[15:57:27.612] iteration:6649  t-loss:0.0709, loss-lb:0.0614, loss-ulb:0.0047, weight:2.00, high-r:0.99, lr:0.0059
[15:57:28.799] iteration:6650  t-loss:0.1145, loss-lb:0.0360, loss-ulb:0.0393, weight:2.00, high-r:0.99, lr:0.0059
[15:57:29.990] iteration:6651  t-loss:0.2655, loss-lb:0.0304, loss-ulb:0.1176, weight:2.00, high-r:0.98, lr:0.0059
[15:57:31.182] iteration:6652  t-loss:0.2235, loss-lb:0.0266, loss-ulb:0.0984, weight:2.00, high-r:0.99, lr:0.0059
[15:57:32.372] iteration:6653  t-loss:0.0432, loss-lb:0.0328, loss-ulb:0.0052, weight:2.00, high-r:0.98, lr:0.0059
[15:57:33.562] iteration:6654  t-loss:0.0899, loss-lb:0.0649, loss-ulb:0.0125, weight:2.00, high-r:0.99, lr:0.0059
[15:57:34.750] iteration:6655  t-loss:0.0632, loss-lb:0.0364, loss-ulb:0.0134, weight:2.00, high-r:0.98, lr:0.0059
[15:57:35.943] iteration:6656  t-loss:0.0612, loss-lb:0.0447, loss-ulb:0.0083, weight:2.00, high-r:0.98, lr:0.0059
[15:57:38.134] iteration:6657  t-loss:0.0964, loss-lb:0.0328, loss-ulb:0.0318, weight:2.00, high-r:0.99, lr:0.0059
[15:57:39.328] iteration:6658  t-loss:0.0996, loss-lb:0.0460, loss-ulb:0.0268, weight:2.00, high-r:0.98, lr:0.0059
[15:57:40.517] iteration:6659  t-loss:0.1253, loss-lb:0.0659, loss-ulb:0.0297, weight:2.00, high-r:0.98, lr:0.0059
[15:57:41.705] iteration:6660  t-loss:0.0972, loss-lb:0.0412, loss-ulb:0.0280, weight:2.00, high-r:0.98, lr:0.0059
[15:57:42.895] iteration:6661  t-loss:0.0792, loss-lb:0.0483, loss-ulb:0.0155, weight:2.00, high-r:0.98, lr:0.0059
[15:57:44.084] iteration:6662  t-loss:0.2262, loss-lb:0.0435, loss-ulb:0.0914, weight:2.00, high-r:0.97, lr:0.0059
[15:57:45.273] iteration:6663  t-loss:0.1192, loss-lb:0.0568, loss-ulb:0.0312, weight:2.00, high-r:0.98, lr:0.0059
[15:57:46.462] iteration:6664  t-loss:0.1107, loss-lb:0.0403, loss-ulb:0.0352, weight:2.00, high-r:0.99, lr:0.0059
[15:57:47.650] iteration:6665  t-loss:0.0849, loss-lb:0.0605, loss-ulb:0.0122, weight:2.00, high-r:0.98, lr:0.0059
[15:57:48.837] iteration:6666  t-loss:0.0871, loss-lb:0.0549, loss-ulb:0.0161, weight:2.00, high-r:0.99, lr:0.0059
[15:57:50.025] iteration:6667  t-loss:0.1605, loss-lb:0.0408, loss-ulb:0.0599, weight:2.00, high-r:0.99, lr:0.0059
[15:57:51.214] iteration:6668  t-loss:0.1937, loss-lb:0.0327, loss-ulb:0.0805, weight:2.00, high-r:0.99, lr:0.0059
[15:57:52.398] iteration:6669  t-loss:0.2178, loss-lb:0.0531, loss-ulb:0.0824, weight:2.00, high-r:0.98, lr:0.0059
[15:57:53.596] iteration:6670  t-loss:0.1333, loss-lb:0.0434, loss-ulb:0.0450, weight:2.00, high-r:0.98, lr:0.0059
[15:57:54.825] iteration:6671  t-loss:0.0521, loss-lb:0.0438, loss-ulb:0.0041, weight:2.00, high-r:0.99, lr:0.0059
[15:57:56.014] iteration:6672  t-loss:0.0978, loss-lb:0.0689, loss-ulb:0.0145, weight:2.00, high-r:0.99, lr:0.0059
[15:57:57.204] iteration:6673  t-loss:0.0613, loss-lb:0.0409, loss-ulb:0.0102, weight:2.00, high-r:0.98, lr:0.0059
[15:57:58.394] iteration:6674  t-loss:0.0630, loss-lb:0.0328, loss-ulb:0.0151, weight:2.00, high-r:0.98, lr:0.0059
[15:57:59.583] iteration:6675  t-loss:0.2092, loss-lb:0.0532, loss-ulb:0.0780, weight:2.00, high-r:0.98, lr:0.0059
[15:58:00.767] iteration:6676  t-loss:0.1369, loss-lb:0.0734, loss-ulb:0.0318, weight:2.00, high-r:0.98, lr:0.0059
[15:58:01.954] iteration:6677  t-loss:0.0679, loss-lb:0.0492, loss-ulb:0.0094, weight:2.00, high-r:0.98, lr:0.0059
[15:58:03.144] iteration:6678  t-loss:0.1443, loss-lb:0.0382, loss-ulb:0.0531, weight:2.00, high-r:0.98, lr:0.0059
[15:58:04.332] iteration:6679  t-loss:0.3513, loss-lb:0.0627, loss-ulb:0.1443, weight:2.00, high-r:0.98, lr:0.0059
[15:58:05.522] iteration:6680  t-loss:0.1159, loss-lb:0.0354, loss-ulb:0.0403, weight:2.00, high-r:0.98, lr:0.0059
[15:58:06.707] iteration:6681  t-loss:0.2049, loss-lb:0.0403, loss-ulb:0.0823, weight:2.00, high-r:0.98, lr:0.0059
[15:58:07.899] iteration:6682  t-loss:0.0780, loss-lb:0.0546, loss-ulb:0.0117, weight:2.00, high-r:0.98, lr:0.0059
[15:58:09.088] iteration:6683  t-loss:0.0503, loss-lb:0.0318, loss-ulb:0.0093, weight:2.00, high-r:0.99, lr:0.0059
[15:58:10.279] iteration:6684  t-loss:0.1239, loss-lb:0.0524, loss-ulb:0.0357, weight:2.00, high-r:0.98, lr:0.0059
[15:58:11.467] iteration:6685  t-loss:0.0638, loss-lb:0.0365, loss-ulb:0.0136, weight:2.00, high-r:0.99, lr:0.0059
[15:58:12.650] iteration:6686  t-loss:0.3180, loss-lb:0.0278, loss-ulb:0.1451, weight:2.00, high-r:0.97, lr:0.0059
[15:58:13.833] iteration:6687  t-loss:0.2348, loss-lb:0.0677, loss-ulb:0.0836, weight:2.00, high-r:0.98, lr:0.0059
[15:58:15.026] iteration:6688  t-loss:0.0741, loss-lb:0.0446, loss-ulb:0.0147, weight:2.00, high-r:0.97, lr:0.0059
[15:58:17.208] iteration:6689  t-loss:0.1085, loss-lb:0.0849, loss-ulb:0.0118, weight:2.00, high-r:0.98, lr:0.0059
[15:58:18.396] iteration:6690  t-loss:0.1412, loss-lb:0.0521, loss-ulb:0.0445, weight:2.00, high-r:0.98, lr:0.0059
[15:58:19.587] iteration:6691  t-loss:0.1578, loss-lb:0.0711, loss-ulb:0.0434, weight:2.00, high-r:0.98, lr:0.0059
[15:58:20.777] iteration:6692  t-loss:0.0779, loss-lb:0.0516, loss-ulb:0.0132, weight:2.00, high-r:0.98, lr:0.0059
[15:58:21.964] iteration:6693  t-loss:0.0932, loss-lb:0.0477, loss-ulb:0.0228, weight:2.00, high-r:0.99, lr:0.0059
[15:58:23.153] iteration:6694  t-loss:0.2331, loss-lb:0.0397, loss-ulb:0.0967, weight:2.00, high-r:0.99, lr:0.0059
[15:58:24.346] iteration:6695  t-loss:0.0866, loss-lb:0.0351, loss-ulb:0.0257, weight:2.00, high-r:0.98, lr:0.0059
[15:58:25.534] iteration:6696  t-loss:0.0753, loss-lb:0.0568, loss-ulb:0.0092, weight:2.00, high-r:0.99, lr:0.0059
[15:58:26.723] iteration:6697  t-loss:0.3056, loss-lb:0.0335, loss-ulb:0.1360, weight:2.00, high-r:0.98, lr:0.0059
[15:58:27.913] iteration:6698  t-loss:0.1584, loss-lb:0.0315, loss-ulb:0.0635, weight:2.00, high-r:0.99, lr:0.0059
[15:58:29.106] iteration:6699  t-loss:0.0537, loss-lb:0.0399, loss-ulb:0.0069, weight:2.00, high-r:0.98, lr:0.0059
[15:58:30.295] iteration:6700  t-loss:0.0740, loss-lb:0.0586, loss-ulb:0.0077, weight:2.00, high-r:0.99, lr:0.0059
[15:58:31.479] iteration:6701  t-loss:0.0499, loss-lb:0.0361, loss-ulb:0.0069, weight:2.00, high-r:0.99, lr:0.0059
[15:58:32.667] iteration:6702  t-loss:0.1133, loss-lb:0.0563, loss-ulb:0.0285, weight:2.00, high-r:0.99, lr:0.0059
[15:58:33.874] iteration:6703  t-loss:0.2608, loss-lb:0.0459, loss-ulb:0.1074, weight:2.00, high-r:0.98, lr:0.0059
[15:58:35.062] iteration:6704  t-loss:0.1077, loss-lb:0.0909, loss-ulb:0.0084, weight:2.00, high-r:0.99, lr:0.0059
[15:58:36.251] iteration:6705  t-loss:0.1193, loss-lb:0.0515, loss-ulb:0.0339, weight:2.00, high-r:0.98, lr:0.0059
[15:58:37.440] iteration:6706  t-loss:0.1212, loss-lb:0.0407, loss-ulb:0.0402, weight:2.00, high-r:0.98, lr:0.0059
[15:58:38.628] iteration:6707  t-loss:0.2128, loss-lb:0.0373, loss-ulb:0.0877, weight:2.00, high-r:0.98, lr:0.0059
[15:58:39.818] iteration:6708  t-loss:0.0648, loss-lb:0.0380, loss-ulb:0.0134, weight:2.00, high-r:0.98, lr:0.0059
[15:58:41.009] iteration:6709  t-loss:0.1736, loss-lb:0.0744, loss-ulb:0.0496, weight:2.00, high-r:0.99, lr:0.0059
[15:58:42.198] iteration:6710  t-loss:0.5675, loss-lb:0.0338, loss-ulb:0.2668, weight:2.00, high-r:0.99, lr:0.0059
[15:58:43.387] iteration:6711  t-loss:0.1804, loss-lb:0.0463, loss-ulb:0.0671, weight:2.00, high-r:0.98, lr:0.0059
[15:58:44.579] iteration:6712  t-loss:0.1399, loss-lb:0.0468, loss-ulb:0.0465, weight:2.00, high-r:0.99, lr:0.0059
[15:58:45.767] iteration:6713  t-loss:0.1030, loss-lb:0.0675, loss-ulb:0.0178, weight:2.00, high-r:0.99, lr:0.0059
[15:58:46.961] iteration:6714  t-loss:0.1155, loss-lb:0.0391, loss-ulb:0.0382, weight:2.00, high-r:0.99, lr:0.0059
[15:58:48.148] iteration:6715  t-loss:0.1942, loss-lb:0.0453, loss-ulb:0.0744, weight:2.00, high-r:0.99, lr:0.0059
[15:58:49.337] iteration:6716  t-loss:0.2523, loss-lb:0.0513, loss-ulb:0.1005, weight:2.00, high-r:0.98, lr:0.0059
[15:58:50.524] iteration:6717  t-loss:0.2023, loss-lb:0.0498, loss-ulb:0.0763, weight:2.00, high-r:0.98, lr:0.0059
[15:58:51.714] iteration:6718  t-loss:0.2075, loss-lb:0.0466, loss-ulb:0.0805, weight:2.00, high-r:0.99, lr:0.0059
[15:58:52.901] iteration:6719  t-loss:0.0602, loss-lb:0.0517, loss-ulb:0.0043, weight:2.00, high-r:0.99, lr:0.0059
[15:58:54.091] iteration:6720  t-loss:0.1491, loss-lb:0.0322, loss-ulb:0.0584, weight:2.00, high-r:0.99, lr:0.0059
[15:58:56.239] iteration:6721  t-loss:0.0645, loss-lb:0.0472, loss-ulb:0.0086, weight:2.00, high-r:0.98, lr:0.0059
[15:58:57.428] iteration:6722  t-loss:0.0816, loss-lb:0.0324, loss-ulb:0.0246, weight:2.00, high-r:0.99, lr:0.0059
[15:58:58.618] iteration:6723  t-loss:0.1162, loss-lb:0.0519, loss-ulb:0.0322, weight:2.00, high-r:0.98, lr:0.0059
[15:58:59.805] iteration:6724  t-loss:0.0587, loss-lb:0.0291, loss-ulb:0.0148, weight:2.00, high-r:0.98, lr:0.0059
[15:59:00.995] iteration:6725  t-loss:0.0829, loss-lb:0.0753, loss-ulb:0.0038, weight:2.00, high-r:0.99, lr:0.0059
[15:59:02.185] iteration:6726  t-loss:0.1763, loss-lb:0.0335, loss-ulb:0.0714, weight:2.00, high-r:0.99, lr:0.0059
[15:59:03.375] iteration:6727  t-loss:0.1336, loss-lb:0.0363, loss-ulb:0.0487, weight:2.00, high-r:0.99, lr:0.0059
[15:59:04.565] iteration:6728  t-loss:0.0981, loss-lb:0.0570, loss-ulb:0.0206, weight:2.00, high-r:0.99, lr:0.0059
[15:59:05.756] iteration:6729  t-loss:0.0950, loss-lb:0.0429, loss-ulb:0.0261, weight:2.00, high-r:0.98, lr:0.0059
[15:59:06.944] iteration:6730  t-loss:0.1013, loss-lb:0.0388, loss-ulb:0.0313, weight:2.00, high-r:0.99, lr:0.0059
[15:59:08.132] iteration:6731  t-loss:0.0977, loss-lb:0.0473, loss-ulb:0.0252, weight:2.00, high-r:0.98, lr:0.0059
[15:59:09.326] iteration:6732  t-loss:0.1130, loss-lb:0.0614, loss-ulb:0.0258, weight:2.00, high-r:0.97, lr:0.0059
[15:59:10.515] iteration:6733  t-loss:0.1047, loss-lb:0.0462, loss-ulb:0.0292, weight:2.00, high-r:0.99, lr:0.0059
[15:59:11.704] iteration:6734  t-loss:0.3662, loss-lb:0.0852, loss-ulb:0.1405, weight:2.00, high-r:0.98, lr:0.0058
[15:59:12.891] iteration:6735  t-loss:0.1369, loss-lb:0.0319, loss-ulb:0.0525, weight:2.00, high-r:0.99, lr:0.0058
[15:59:14.081] iteration:6736  t-loss:0.0856, loss-lb:0.0347, loss-ulb:0.0255, weight:2.00, high-r:0.98, lr:0.0058
[15:59:15.289] iteration:6737  t-loss:0.0782, loss-lb:0.0500, loss-ulb:0.0141, weight:2.00, high-r:0.99, lr:0.0058
[15:59:16.478] iteration:6738  t-loss:0.1375, loss-lb:0.0412, loss-ulb:0.0481, weight:2.00, high-r:0.99, lr:0.0058
[15:59:17.664] iteration:6739  t-loss:0.0883, loss-lb:0.0263, loss-ulb:0.0310, weight:2.00, high-r:0.98, lr:0.0058
[15:59:18.853] iteration:6740  t-loss:0.1543, loss-lb:0.0586, loss-ulb:0.0479, weight:2.00, high-r:0.99, lr:0.0058
[15:59:20.038] iteration:6741  t-loss:0.1967, loss-lb:0.0660, loss-ulb:0.0654, weight:2.00, high-r:0.98, lr:0.0058
[15:59:21.225] iteration:6742  t-loss:0.2748, loss-lb:0.0750, loss-ulb:0.0999, weight:2.00, high-r:0.98, lr:0.0058
[15:59:22.413] iteration:6743  t-loss:0.1558, loss-lb:0.0219, loss-ulb:0.0670, weight:2.00, high-r:0.99, lr:0.0058
[15:59:23.606] iteration:6744  t-loss:0.0637, loss-lb:0.0320, loss-ulb:0.0159, weight:2.00, high-r:0.99, lr:0.0058
[15:59:24.794] iteration:6745  t-loss:0.0638, loss-lb:0.0467, loss-ulb:0.0086, weight:2.00, high-r:0.99, lr:0.0058
[15:59:25.984] iteration:6746  t-loss:0.1213, loss-lb:0.0561, loss-ulb:0.0326, weight:2.00, high-r:0.99, lr:0.0058
[15:59:27.172] iteration:6747  t-loss:0.2248, loss-lb:0.0395, loss-ulb:0.0926, weight:2.00, high-r:0.98, lr:0.0058
[15:59:28.363] iteration:6748  t-loss:0.0988, loss-lb:0.0395, loss-ulb:0.0297, weight:2.00, high-r:0.98, lr:0.0058
[15:59:29.555] iteration:6749  t-loss:0.0912, loss-lb:0.0384, loss-ulb:0.0264, weight:2.00, high-r:0.98, lr:0.0058
[15:59:30.745] iteration:6750  t-loss:0.0712, loss-lb:0.0313, loss-ulb:0.0199, weight:2.00, high-r:0.98, lr:0.0058
[15:59:31.935] iteration:6751  t-loss:0.1046, loss-lb:0.0585, loss-ulb:0.0230, weight:2.00, high-r:0.99, lr:0.0058
[15:59:33.124] iteration:6752  t-loss:0.2063, loss-lb:0.0417, loss-ulb:0.0823, weight:2.00, high-r:0.98, lr:0.0058
