[09:40:15.526] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v12',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 3,
 'labeled_bs': 2,
 'labeled_num': 8,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[09:40:22.646] 36 iterations per epoch
[09:40:26.475] iteration:1  t-loss:0.6462, loss-lb:0.6462, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[15:12:47.228] iteration:7433  t-loss:0.0599, loss-lb:0.0319, loss-ulb:0.0279, weight:1.00, high-r:0.99, lr:0.0054
[15:12:48.852] iteration:7434  t-loss:0.0244, loss-lb:0.0180, loss-ulb:0.0064, weight:1.00, high-r:0.99, lr:0.0054
[15:12:50.532] iteration:7435  t-loss:0.0882, loss-lb:0.0203, loss-ulb:0.0680, weight:1.00, high-r:0.98, lr:0.0054
[15:12:52.220] iteration:7436  t-loss:0.0448, loss-lb:0.0230, loss-ulb:0.0218, weight:1.00, high-r:0.99, lr:0.0054
[15:12:53.835] iteration:7437  t-loss:0.0926, loss-lb:0.0196, loss-ulb:0.0730, weight:1.00, high-r:0.98, lr:0.0054
[15:12:55.504] iteration:7438  t-loss:0.0641, loss-lb:0.0272, loss-ulb:0.0369, weight:1.00, high-r:0.98, lr:0.0054
[15:12:57.122] iteration:7439  t-loss:0.0769, loss-lb:0.0222, loss-ulb:0.0547, weight:1.00, high-r:0.98, lr:0.0054
[15:12:58.818] iteration:7440  t-loss:0.0245, loss-lb:0.0181, loss-ulb:0.0063, weight:1.00, high-r:0.98, lr:0.0054
[15:13:00.487] iteration:7441  t-loss:0.0520, loss-lb:0.0248, loss-ulb:0.0272, weight:1.00, high-r:0.98, lr:0.0054
[15:13:02.097] iteration:7442  t-loss:0.0254, loss-lb:0.0194, loss-ulb:0.0061, weight:1.00, high-r:0.98, lr:0.0054
[15:13:03.779] iteration:7443  t-loss:0.1233, loss-lb:0.0280, loss-ulb:0.0952, weight:1.00, high-r:0.98, lr:0.0054
[15:13:05.445] iteration:7444  t-loss:0.0760, loss-lb:0.0222, loss-ulb:0.0537, weight:1.00, high-r:0.98, lr:0.0054
[15:13:07.057] iteration:7445  t-loss:0.0319, loss-lb:0.0228, loss-ulb:0.0092, weight:1.00, high-r:0.98, lr:0.0054
[15:13:08.729] iteration:7446  t-loss:0.0221, loss-lb:0.0167, loss-ulb:0.0053, weight:1.00, high-r:0.99, lr:0.0054
[15:13:10.402] iteration:7447  t-loss:0.0833, loss-lb:0.0235, loss-ulb:0.0598, weight:1.00, high-r:0.98, lr:0.0054
[15:13:12.076] iteration:7448  t-loss:0.0680, loss-lb:0.0213, loss-ulb:0.0467, weight:1.00, high-r:0.98, lr:0.0054
[15:13:13.675] iteration:7449  t-loss:0.0324, loss-lb:0.0238, loss-ulb:0.0086, weight:1.00, high-r:0.98, lr:0.0054
[15:13:15.346] iteration:7450  t-loss:0.0976, loss-lb:0.0245, loss-ulb:0.0732, weight:1.00, high-r:0.98, lr:0.0054
[15:13:16.960] iteration:7451  t-loss:0.0303, loss-lb:0.0247, loss-ulb:0.0057, weight:1.00, high-r:0.98, lr:0.0054
[15:13:18.637] iteration:7452  t-loss:0.0792, loss-lb:0.0257, loss-ulb:0.0535, weight:1.00, high-r:0.98, lr:0.0054
[15:13:21.450] iteration:7453  t-loss:0.0256, loss-lb:0.0209, loss-ulb:0.0048, weight:1.00, high-r:0.98, lr:0.0054
[15:13:23.140] iteration:7454  t-loss:0.0272, loss-lb:0.0223, loss-ulb:0.0049, weight:1.00, high-r:0.98, lr:0.0054
[15:13:24.808] iteration:7455  t-loss:0.0293, loss-lb:0.0211, loss-ulb:0.0082, weight:1.00, high-r:0.99, lr:0.0054
[15:13:26.417] iteration:7456  t-loss:0.0455, loss-lb:0.0293, loss-ulb:0.0162, weight:1.00, high-r:0.98, lr:0.0054
[15:13:28.087] iteration:7457  t-loss:0.0836, loss-lb:0.0755, loss-ulb:0.0080, weight:1.00, high-r:0.99, lr:0.0054
[15:13:29.786] iteration:7458  t-loss:0.0267, loss-lb:0.0211, loss-ulb:0.0056, weight:1.00, high-r:0.98, lr:0.0054
[15:13:31.421] iteration:7459  t-loss:0.1002, loss-lb:0.0190, loss-ulb:0.0813, weight:1.00, high-r:0.98, lr:0.0054
[15:13:33.111] iteration:7460  t-loss:0.0872, loss-lb:0.0247, loss-ulb:0.0624, weight:1.00, high-r:0.98, lr:0.0054
[15:13:34.723] iteration:7461  t-loss:0.0417, loss-lb:0.0219, loss-ulb:0.0198, weight:1.00, high-r:0.98, lr:0.0054
[15:13:36.402] iteration:7462  t-loss:0.0330, loss-lb:0.0265, loss-ulb:0.0065, weight:1.00, high-r:0.99, lr:0.0054
[15:13:38.080] iteration:7463  t-loss:0.0291, loss-lb:0.0226, loss-ulb:0.0065, weight:1.00, high-r:0.97, lr:0.0054
[15:13:39.783] iteration:7464  t-loss:0.0290, loss-lb:0.0211, loss-ulb:0.0079, weight:1.00, high-r:0.98, lr:0.0054
[15:13:41.449] iteration:7465  t-loss:0.1231, loss-lb:0.0608, loss-ulb:0.0623, weight:1.00, high-r:0.98, lr:0.0054
[15:13:43.011] iteration:7466  t-loss:0.0413, loss-lb:0.0347, loss-ulb:0.0066, weight:1.00, high-r:0.98, lr:0.0054
[15:13:44.707] iteration:7467  t-loss:0.0715, loss-lb:0.0264, loss-ulb:0.0451, weight:1.00, high-r:0.98, lr:0.0054
[15:13:46.333] iteration:7468  t-loss:0.0615, loss-lb:0.0199, loss-ulb:0.0416, weight:1.00, high-r:0.99, lr:0.0054
[15:13:48.028] iteration:7469  t-loss:0.1063, loss-lb:0.0199, loss-ulb:0.0863, weight:1.00, high-r:0.98, lr:0.0054
[15:13:49.719] iteration:7470  t-loss:0.0670, loss-lb:0.0316, loss-ulb:0.0355, weight:1.00, high-r:0.99, lr:0.0054
[15:13:51.332] iteration:7471  t-loss:0.0372, loss-lb:0.0227, loss-ulb:0.0145, weight:1.00, high-r:0.98, lr:0.0054
[15:13:53.018] iteration:7472  t-loss:0.1403, loss-lb:0.0209, loss-ulb:0.1194, weight:1.00, high-r:0.97, lr:0.0054
[15:13:54.721] iteration:7473  t-loss:0.0308, loss-lb:0.0232, loss-ulb:0.0075, weight:1.00, high-r:0.98, lr:0.0054
[15:13:56.378] iteration:7474  t-loss:0.1289, loss-lb:0.0256, loss-ulb:0.1032, weight:1.00, high-r:0.98, lr:0.0054
[15:13:58.030] iteration:7475  t-loss:0.1475, loss-lb:0.0481, loss-ulb:0.0993, weight:1.00, high-r:0.98, lr:0.0054
[15:13:59.723] iteration:7476  t-loss:0.1462, loss-lb:0.0598, loss-ulb:0.0864, weight:1.00, high-r:0.98, lr:0.0054
[15:14:01.379] iteration:7477  t-loss:0.0375, loss-lb:0.0318, loss-ulb:0.0058, weight:1.00, high-r:0.98, lr:0.0054
[15:14:03.068] iteration:7478  t-loss:0.0307, loss-lb:0.0244, loss-ulb:0.0063, weight:1.00, high-r:0.98, lr:0.0054
[15:14:04.697] iteration:7479  t-loss:0.0253, loss-lb:0.0171, loss-ulb:0.0081, weight:1.00, high-r:0.99, lr:0.0054
[15:14:06.373] iteration:7480  t-loss:0.0396, loss-lb:0.0184, loss-ulb:0.0212, weight:1.00, high-r:0.98, lr:0.0054
[15:14:08.050] iteration:7481  t-loss:0.0414, loss-lb:0.0289, loss-ulb:0.0126, weight:1.00, high-r:0.98, lr:0.0054
[15:14:09.677] iteration:7482  t-loss:0.0776, loss-lb:0.0207, loss-ulb:0.0569, weight:1.00, high-r:0.98, lr:0.0054
[15:14:11.362] iteration:7483  t-loss:0.0307, loss-lb:0.0271, loss-ulb:0.0035, weight:1.00, high-r:0.99, lr:0.0054
[15:14:13.048] iteration:7484  t-loss:0.1110, loss-lb:0.0242, loss-ulb:0.0868, weight:1.00, high-r:0.98, lr:0.0054
[15:14:14.679] iteration:7485  t-loss:0.1315, loss-lb:0.0222, loss-ulb:0.1093, weight:1.00, high-r:0.98, lr:0.0054
[15:14:16.366] iteration:7486  t-loss:0.0269, loss-lb:0.0198, loss-ulb:0.0071, weight:1.00, high-r:0.98, lr:0.0054
[15:14:17.964] iteration:7487  t-loss:0.0934, loss-lb:0.0234, loss-ulb:0.0700, weight:1.00, high-r:0.98, lr:0.0054
[15:14:19.573] iteration:7488  t-loss:0.0627, loss-lb:0.0237, loss-ulb:0.0390, weight:1.00, high-r:0.98, lr:0.0054
[15:14:22.239] iteration:7489  t-loss:0.0868, loss-lb:0.0174, loss-ulb:0.0694, weight:1.00, high-r:0.98, lr:0.0054
[15:14:23.932] iteration:7490  t-loss:0.0327, loss-lb:0.0234, loss-ulb:0.0093, weight:1.00, high-r:0.99, lr:0.0054
[15:14:25.558] iteration:7491  t-loss:0.0635, loss-lb:0.0239, loss-ulb:0.0397, weight:1.00, high-r:0.99, lr:0.0054
[15:14:27.248] iteration:7492  t-loss:0.0825, loss-lb:0.0289, loss-ulb:0.0536, weight:1.00, high-r:0.98, lr:0.0054
[15:14:28.889] iteration:7493  t-loss:0.1716, loss-lb:0.0189, loss-ulb:0.1527, weight:1.00, high-r:0.97, lr:0.0054
[15:14:30.577] iteration:7494  t-loss:0.0623, loss-lb:0.0241, loss-ulb:0.0382, weight:1.00, high-r:0.98, lr:0.0054
[15:14:32.274] iteration:7495  t-loss:0.0675, loss-lb:0.0249, loss-ulb:0.0426, weight:1.00, high-r:0.98, lr:0.0054
[15:14:33.807] iteration:7496  t-loss:0.0561, loss-lb:0.0250, loss-ulb:0.0311, weight:1.00, high-r:0.98, lr:0.0054
[15:14:35.479] iteration:7497  t-loss:0.0450, loss-lb:0.0307, loss-ulb:0.0143, weight:1.00, high-r:0.98, lr:0.0054
[15:14:37.167] iteration:7498  t-loss:0.0869, loss-lb:0.0316, loss-ulb:0.0553, weight:1.00, high-r:0.98, lr:0.0054
[15:14:38.867] iteration:7499  t-loss:0.0465, loss-lb:0.0246, loss-ulb:0.0220, weight:1.00, high-r:0.98, lr:0.0054
[15:14:40.478] iteration:7500  t-loss:0.0352, loss-lb:0.0213, loss-ulb:0.0140, weight:1.00, high-r:0.98, lr:0.0054
[15:14:42.171] iteration:7501  t-loss:0.0736, loss-lb:0.0329, loss-ulb:0.0407, weight:1.00, high-r:0.98, lr:0.0054
[15:14:43.869] iteration:7502  t-loss:0.0683, loss-lb:0.0229, loss-ulb:0.0454, weight:1.00, high-r:0.99, lr:0.0054
[15:14:45.413] iteration:7503  t-loss:0.0542, loss-lb:0.0232, loss-ulb:0.0311, weight:1.00, high-r:0.98, lr:0.0054
[15:14:47.137] iteration:7504  t-loss:0.0951, loss-lb:0.0252, loss-ulb:0.0699, weight:1.00, high-r:0.98, lr:0.0054
[15:14:48.895] iteration:7505  t-loss:0.1126, loss-lb:0.0277, loss-ulb:0.0849, weight:1.00, high-r:0.98, lr:0.0054
[15:14:50.654] iteration:7506  t-loss:0.0661, loss-lb:0.0249, loss-ulb:0.0411, weight:1.00, high-r:0.98, lr:0.0054
[15:14:52.418] iteration:7507  t-loss:0.1263, loss-lb:0.0257, loss-ulb:0.1005, weight:1.00, high-r:0.99, lr:0.0054
[15:14:54.188] iteration:7508  t-loss:0.0314, loss-lb:0.0208, loss-ulb:0.0106, weight:1.00, high-r:0.98, lr:0.0054
[15:14:55.954] iteration:7509  t-loss:0.0261, loss-lb:0.0216, loss-ulb:0.0046, weight:1.00, high-r:0.99, lr:0.0054
[15:14:57.724] iteration:7510  t-loss:0.1659, loss-lb:0.0304, loss-ulb:0.1355, weight:1.00, high-r:0.97, lr:0.0054
[15:14:59.499] iteration:7511  t-loss:0.0285, loss-lb:0.0218, loss-ulb:0.0066, weight:1.00, high-r:0.98, lr:0.0054
[15:15:01.266] iteration:7512  t-loss:0.0351, loss-lb:0.0219, loss-ulb:0.0131, weight:1.00, high-r:0.98, lr:0.0054
[15:15:03.028] iteration:7513  t-loss:0.0287, loss-lb:0.0218, loss-ulb:0.0070, weight:1.00, high-r:0.99, lr:0.0054
[15:15:04.790] iteration:7514  t-loss:0.0526, loss-lb:0.0467, loss-ulb:0.0058, weight:1.00, high-r:0.98, lr:0.0054
[15:15:06.555] iteration:7515  t-loss:0.0485, loss-lb:0.0280, loss-ulb:0.0205, weight:1.00, high-r:0.98, lr:0.0053
[15:15:08.324] iteration:7516  t-loss:0.0364, loss-lb:0.0202, loss-ulb:0.0162, weight:1.00, high-r:0.98, lr:0.0053
[15:15:10.091] iteration:7517  t-loss:0.1764, loss-lb:0.0268, loss-ulb:0.1496, weight:1.00, high-r:0.98, lr:0.0053
[15:15:11.856] iteration:7518  t-loss:0.1192, loss-lb:0.0258, loss-ulb:0.0934, weight:1.00, high-r:0.97, lr:0.0053
[15:15:13.613] iteration:7519  t-loss:0.0359, loss-lb:0.0275, loss-ulb:0.0085, weight:1.00, high-r:0.98, lr:0.0053
[15:15:15.378] iteration:7520  t-loss:0.0652, loss-lb:0.0270, loss-ulb:0.0382, weight:1.00, high-r:0.98, lr:0.0053
[15:15:17.137] iteration:7521  t-loss:0.0540, loss-lb:0.0256, loss-ulb:0.0284, weight:1.00, high-r:0.97, lr:0.0053
[15:15:18.897] iteration:7522  t-loss:0.0757, loss-lb:0.0226, loss-ulb:0.0531, weight:1.00, high-r:0.99, lr:0.0053
[15:15:20.658] iteration:7523  t-loss:0.0568, loss-lb:0.0274, loss-ulb:0.0293, weight:1.00, high-r:0.98, lr:0.0053
[15:15:22.417] iteration:7524  t-loss:0.0754, loss-lb:0.0657, loss-ulb:0.0097, weight:1.00, high-r:0.98, lr:0.0053
[15:15:25.343] iteration:7525  t-loss:0.0885, loss-lb:0.0204, loss-ulb:0.0681, weight:1.00, high-r:0.98, lr:0.0053
[15:15:27.106] iteration:7526  t-loss:0.0776, loss-lb:0.0242, loss-ulb:0.0534, weight:1.00, high-r:0.98, lr:0.0053
[15:15:28.368] iteration:7527  t-loss:0.0306, loss-lb:0.0200, loss-ulb:0.0106, weight:1.00, high-r:0.97, lr:0.0053
[15:15:30.124] iteration:7528  t-loss:0.0754, loss-lb:0.0545, loss-ulb:0.0209, weight:1.00, high-r:0.97, lr:0.0053
[15:15:31.885] iteration:7529  t-loss:0.0799, loss-lb:0.0257, loss-ulb:0.0542, weight:1.00, high-r:0.98, lr:0.0053
[15:15:33.645] iteration:7530  t-loss:0.0920, loss-lb:0.0197, loss-ulb:0.0722, weight:1.00, high-r:0.98, lr:0.0053
[15:15:35.403] iteration:7531  t-loss:0.1196, loss-lb:0.0295, loss-ulb:0.0901, weight:1.00, high-r:0.99, lr:0.0053
[15:15:37.164] iteration:7532  t-loss:0.0297, loss-lb:0.0217, loss-ulb:0.0080, weight:1.00, high-r:0.98, lr:0.0053
[15:15:38.924] iteration:7533  t-loss:0.0812, loss-lb:0.0222, loss-ulb:0.0590, weight:1.00, high-r:0.98, lr:0.0053
[15:15:40.684] iteration:7534  t-loss:0.0952, loss-lb:0.0356, loss-ulb:0.0596, weight:1.00, high-r:0.98, lr:0.0053
[15:15:42.452] iteration:7535  t-loss:0.0399, loss-lb:0.0187, loss-ulb:0.0211, weight:1.00, high-r:0.98, lr:0.0053
[15:15:44.208] iteration:7536  t-loss:0.0353, loss-lb:0.0207, loss-ulb:0.0145, weight:1.00, high-r:0.98, lr:0.0053
[15:15:45.961] iteration:7537  t-loss:0.0929, loss-lb:0.0316, loss-ulb:0.0613, weight:1.00, high-r:0.98, lr:0.0053
[15:15:47.717] iteration:7538  t-loss:0.1222, loss-lb:0.0383, loss-ulb:0.0839, weight:1.00, high-r:0.97, lr:0.0053
[15:15:49.478] iteration:7539  t-loss:0.0432, loss-lb:0.0205, loss-ulb:0.0227, weight:1.00, high-r:0.97, lr:0.0053
[15:15:51.234] iteration:7540  t-loss:0.0638, loss-lb:0.0295, loss-ulb:0.0343, weight:1.00, high-r:0.99, lr:0.0053
[15:15:52.990] iteration:7541  t-loss:0.0753, loss-lb:0.0267, loss-ulb:0.0486, weight:1.00, high-r:0.98, lr:0.0053
[15:15:54.753] iteration:7542  t-loss:0.0410, loss-lb:0.0351, loss-ulb:0.0060, weight:1.00, high-r:0.99, lr:0.0053
[15:15:56.513] iteration:7543  t-loss:0.0345, loss-lb:0.0269, loss-ulb:0.0076, weight:1.00, high-r:0.98, lr:0.0053
[15:15:58.278] iteration:7544  t-loss:0.0283, loss-lb:0.0229, loss-ulb:0.0054, weight:1.00, high-r:0.98, lr:0.0053
[15:16:00.036] iteration:7545  t-loss:0.0272, loss-lb:0.0190, loss-ulb:0.0081, weight:1.00, high-r:0.98, lr:0.0053
[15:16:01.796] iteration:7546  t-loss:0.0556, loss-lb:0.0187, loss-ulb:0.0369, weight:1.00, high-r:0.98, lr:0.0053
[15:16:03.562] iteration:7547  t-loss:0.0342, loss-lb:0.0287, loss-ulb:0.0055, weight:1.00, high-r:0.98, lr:0.0053
[15:16:05.324] iteration:7548  t-loss:0.0689, loss-lb:0.0206, loss-ulb:0.0484, weight:1.00, high-r:0.99, lr:0.0053
[15:16:07.087] iteration:7549  t-loss:0.1715, loss-lb:0.0243, loss-ulb:0.1472, weight:1.00, high-r:0.98, lr:0.0053
[15:16:08.845] iteration:7550  t-loss:0.1637, loss-lb:0.0209, loss-ulb:0.1428, weight:1.00, high-r:0.98, lr:0.0053
[15:16:10.615] iteration:7551  t-loss:0.0348, loss-lb:0.0251, loss-ulb:0.0097, weight:1.00, high-r:0.98, lr:0.0053
[15:16:12.383] iteration:7552  t-loss:0.0811, loss-lb:0.0260, loss-ulb:0.0551, weight:1.00, high-r:0.99, lr:0.0053
[15:16:14.142] iteration:7553  t-loss:0.0514, loss-lb:0.0213, loss-ulb:0.0301, weight:1.00, high-r:0.98, lr:0.0053
[15:16:15.901] iteration:7554  t-loss:0.0382, loss-lb:0.0263, loss-ulb:0.0118, weight:1.00, high-r:0.98, lr:0.0053
[15:16:17.658] iteration:7555  t-loss:0.0600, loss-lb:0.0227, loss-ulb:0.0373, weight:1.00, high-r:0.99, lr:0.0053
[15:16:19.418] iteration:7556  t-loss:0.0861, loss-lb:0.0169, loss-ulb:0.0692, weight:1.00, high-r:0.98, lr:0.0053
[15:16:21.177] iteration:7557  t-loss:0.0886, loss-lb:0.0227, loss-ulb:0.0659, weight:1.00, high-r:0.98, lr:0.0053
[15:16:22.934] iteration:7558  t-loss:0.0766, loss-lb:0.0529, loss-ulb:0.0237, weight:1.00, high-r:0.97, lr:0.0053
[15:16:24.649] iteration:7559  t-loss:0.0583, loss-lb:0.0467, loss-ulb:0.0116, weight:1.00, high-r:0.99, lr:0.0053
[15:16:25.837] iteration:7560  t-loss:0.0296, loss-lb:0.0209, loss-ulb:0.0087, weight:1.00, high-r:0.98, lr:0.0053
[15:16:28.887] iteration:7561  t-loss:0.0339, loss-lb:0.0220, loss-ulb:0.0119, weight:1.00, high-r:0.98, lr:0.0053
[15:16:30.654] iteration:7562  t-loss:0.0328, loss-lb:0.0227, loss-ulb:0.0100, weight:1.00, high-r:0.98, lr:0.0053
[15:16:32.430] iteration:7563  t-loss:0.0504, loss-lb:0.0224, loss-ulb:0.0280, weight:1.00, high-r:0.98, lr:0.0053
[15:16:34.188] iteration:7564  t-loss:0.0308, loss-lb:0.0266, loss-ulb:0.0042, weight:1.00, high-r:0.99, lr:0.0053
[15:16:35.948] iteration:7565  t-loss:0.0331, loss-lb:0.0213, loss-ulb:0.0118, weight:1.00, high-r:0.98, lr:0.0053
[15:16:37.719] iteration:7566  t-loss:0.0404, loss-lb:0.0231, loss-ulb:0.0173, weight:1.00, high-r:0.98, lr:0.0053
[15:16:39.485] iteration:7567  t-loss:0.0925, loss-lb:0.0163, loss-ulb:0.0761, weight:1.00, high-r:0.98, lr:0.0053
[15:16:41.246] iteration:7568  t-loss:0.0362, loss-lb:0.0261, loss-ulb:0.0101, weight:1.00, high-r:0.98, lr:0.0053
[15:16:42.998] iteration:7569  t-loss:0.0340, loss-lb:0.0190, loss-ulb:0.0151, weight:1.00, high-r:0.97, lr:0.0053
[15:16:44.764] iteration:7570  t-loss:0.0332, loss-lb:0.0216, loss-ulb:0.0116, weight:1.00, high-r:0.98, lr:0.0053
[15:16:46.524] iteration:7571  t-loss:0.0535, loss-lb:0.0208, loss-ulb:0.0327, weight:1.00, high-r:0.98, lr:0.0053
[15:16:48.292] iteration:7572  t-loss:0.0936, loss-lb:0.0286, loss-ulb:0.0650, weight:1.00, high-r:0.98, lr:0.0053
[15:16:50.063] iteration:7573  t-loss:0.0661, loss-lb:0.0222, loss-ulb:0.0439, weight:1.00, high-r:0.98, lr:0.0053
[15:16:51.826] iteration:7574  t-loss:0.0297, loss-lb:0.0174, loss-ulb:0.0123, weight:1.00, high-r:0.99, lr:0.0053
[15:16:53.593] iteration:7575  t-loss:0.1057, loss-lb:0.0248, loss-ulb:0.0810, weight:1.00, high-r:0.98, lr:0.0053
[15:16:55.352] iteration:7576  t-loss:0.2072, loss-lb:0.0228, loss-ulb:0.1843, weight:1.00, high-r:0.98, lr:0.0053
[15:16:57.114] iteration:7577  t-loss:0.0755, loss-lb:0.0214, loss-ulb:0.0541, weight:1.00, high-r:0.98, lr:0.0053
[15:16:58.888] iteration:7578  t-loss:0.0648, loss-lb:0.0248, loss-ulb:0.0400, weight:1.00, high-r:0.98, lr:0.0053
[15:17:00.653] iteration:7579  t-loss:0.0269, loss-lb:0.0201, loss-ulb:0.0068, weight:1.00, high-r:0.98, lr:0.0053
[15:17:02.423] iteration:7580  t-loss:0.0627, loss-lb:0.0341, loss-ulb:0.0286, weight:1.00, high-r:0.98, lr:0.0053
[15:17:04.190] iteration:7581  t-loss:0.0599, loss-lb:0.0218, loss-ulb:0.0381, weight:1.00, high-r:0.98, lr:0.0053
[15:17:05.947] iteration:7582  t-loss:0.1294, loss-lb:0.0567, loss-ulb:0.0727, weight:1.00, high-r:0.98, lr:0.0053
[15:17:07.697] iteration:7583  t-loss:0.0423, loss-lb:0.0329, loss-ulb:0.0094, weight:1.00, high-r:0.99, lr:0.0053
[15:17:09.474] iteration:7584  t-loss:0.0806, loss-lb:0.0211, loss-ulb:0.0596, weight:1.00, high-r:0.98, lr:0.0053
[15:17:11.247] iteration:7585  t-loss:0.0476, loss-lb:0.0321, loss-ulb:0.0155, weight:1.00, high-r:0.98, lr:0.0053
[15:17:13.017] iteration:7586  t-loss:0.0488, loss-lb:0.0207, loss-ulb:0.0281, weight:1.00, high-r:0.98, lr:0.0053
[15:17:14.775] iteration:7587  t-loss:0.0356, loss-lb:0.0221, loss-ulb:0.0135, weight:1.00, high-r:0.98, lr:0.0053
[15:17:16.544] iteration:7588  t-loss:0.0929, loss-lb:0.0356, loss-ulb:0.0573, weight:1.00, high-r:0.99, lr:0.0053
[15:17:18.301] iteration:7589  t-loss:0.0379, loss-lb:0.0210, loss-ulb:0.0169, weight:1.00, high-r:0.98, lr:0.0053
[15:17:20.061] iteration:7590  t-loss:0.0791, loss-lb:0.0235, loss-ulb:0.0556, weight:1.00, high-r:0.97, lr:0.0053
[15:17:21.778] iteration:7591  t-loss:0.0794, loss-lb:0.0200, loss-ulb:0.0594, weight:1.00, high-r:0.98, lr:0.0053
[15:17:22.993] iteration:7592  t-loss:0.0767, loss-lb:0.0384, loss-ulb:0.0383, weight:1.00, high-r:0.98, lr:0.0053
[15:17:24.751] iteration:7593  t-loss:0.0362, loss-lb:0.0186, loss-ulb:0.0176, weight:1.00, high-r:0.97, lr:0.0053
[15:17:26.513] iteration:7594  t-loss:0.0504, loss-lb:0.0345, loss-ulb:0.0159, weight:1.00, high-r:0.98, lr:0.0053
[15:17:28.274] iteration:7595  t-loss:0.0563, loss-lb:0.0306, loss-ulb:0.0258, weight:1.00, high-r:0.97, lr:0.0053
[15:17:30.036] iteration:7596  t-loss:0.0692, loss-lb:0.0209, loss-ulb:0.0483, weight:1.00, high-r:0.98, lr:0.0053
[15:17:33.098] iteration:7597  t-loss:0.0595, loss-lb:0.0201, loss-ulb:0.0394, weight:1.00, high-r:0.98, lr:0.0053
[15:17:34.861] iteration:7598  t-loss:0.0615, loss-lb:0.0210, loss-ulb:0.0405, weight:1.00, high-r:0.97, lr:0.0053
[15:17:36.621] iteration:7599  t-loss:0.0446, loss-lb:0.0341, loss-ulb:0.0105, weight:1.00, high-r:0.98, lr:0.0053
[15:17:38.381] iteration:7600  t-loss:0.0250, loss-lb:0.0210, loss-ulb:0.0040, weight:1.00, high-r:0.98, lr:0.0053
[15:20:43.366] iteration 7600 : dice_score: 0.898609 best_dice: 0.901300
[15:20:43.366]  <<Test>> - Iter:7600  - Dice-S/T:89.75/89.86, Best-S:89.92, Best-T:90.13
[15:20:45.035] iteration:7601  t-loss:0.0294, loss-lb:0.0228, loss-ulb:0.0066, weight:1.00, high-r:0.99, lr:0.0053
[15:20:46.632] iteration:7602  t-loss:0.0431, loss-lb:0.0290, loss-ulb:0.0140, weight:1.00, high-r:0.99, lr:0.0053
[15:20:48.301] iteration:7603  t-loss:0.1650, loss-lb:0.1401, loss-ulb:0.0249, weight:1.00, high-r:0.99, lr:0.0053
[15:20:49.992] iteration:7604  t-loss:0.0471, loss-lb:0.0281, loss-ulb:0.0190, weight:1.00, high-r:0.98, lr:0.0053
[15:20:51.626] iteration:7605  t-loss:0.0887, loss-lb:0.0232, loss-ulb:0.0655, weight:1.00, high-r:0.98, lr:0.0053
[15:20:53.296] iteration:7606  t-loss:0.2473, loss-lb:0.0235, loss-ulb:0.2238, weight:1.00, high-r:0.97, lr:0.0053
[15:20:54.883] iteration:7607  t-loss:0.0448, loss-lb:0.0241, loss-ulb:0.0207, weight:1.00, high-r:0.97, lr:0.0053
[15:20:56.565] iteration:7608  t-loss:0.0453, loss-lb:0.0235, loss-ulb:0.0218, weight:1.00, high-r:0.98, lr:0.0053
[15:20:58.264] iteration:7609  t-loss:0.0686, loss-lb:0.0239, loss-ulb:0.0447, weight:1.00, high-r:0.98, lr:0.0053
[15:20:59.951] iteration:7610  t-loss:0.0442, loss-lb:0.0247, loss-ulb:0.0195, weight:1.00, high-r:0.98, lr:0.0053
[15:21:01.587] iteration:7611  t-loss:0.1522, loss-lb:0.0212, loss-ulb:0.1310, weight:1.00, high-r:0.98, lr:0.0053
[15:21:03.259] iteration:7612  t-loss:0.0415, loss-lb:0.0358, loss-ulb:0.0056, weight:1.00, high-r:0.98, lr:0.0053
[15:21:04.932] iteration:7613  t-loss:0.1091, loss-lb:0.0195, loss-ulb:0.0896, weight:1.00, high-r:0.98, lr:0.0053
[15:21:06.547] iteration:7614  t-loss:0.0381, loss-lb:0.0248, loss-ulb:0.0133, weight:1.00, high-r:0.98, lr:0.0053
[15:21:08.222] iteration:7615  t-loss:0.0552, loss-lb:0.0275, loss-ulb:0.0277, weight:1.00, high-r:0.98, lr:0.0053
[15:21:09.894] iteration:7616  t-loss:0.1783, loss-lb:0.0286, loss-ulb:0.1497, weight:1.00, high-r:0.97, lr:0.0053
